week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10899739,2611,3309,0,9577,7472,10914932,7456,10899323.68,2680.88,3336.4,0,9590.6,7595.48,10914931.56,7386.16,10894902.600000001,1371.8,2200.6,0,8317,5188.8,10914816,4771.4000000000005,10903121.8,4386.199999999999,4604.5999999999995,0,11214,10488.199999999997,10915078.8,10548.199999999999,2010-10-21
2,10892636,2764,3611,0,19006,9570,10918038,9348,10892197.44,2926.32,3745.4,0,19190.08,10044.6,10918059.24,9746.2,10880495,1543.6,2252.6,0,14077.8,5840.6,10917917.6,5755.6,10899980.4,5333.5999999999985,6471.999999999998,0,25572.6,16919.399999999998,10918245.2,15977.199999999993,2010-10-28
3,10885851,2705,3423,0,29374,9836,10921179,10017,10885261.52,2877.08,3696.6,0,29362.72,10185.68,10921197.92,9710.24,10866374.8,1512.6,2190,0,20260.6,5894,10921066.600000001,5566.8,10896763.2,5867.399999999994,6423.399999999998,0,42907.59999999999,17221.199999999993,10921475.8,15925.599999999995,2010-11-04
4,10879709,2378,3428,0,39001,9248,10924270,9170,10878789.4,2626.8,3589.6,0,39298.56,9912.24,10924304.36,9436.12,10854604,1249.8,1856,0,26606.600000000002,5062.200000000001,10924131.8,5009.4,10894886.399999999,4387.799999999999,6019.999999999998,0,60062.999999999985,17242.39999999999,10924632.6,15912.999999999993,2010-11-11
5,10876352,2257,2959,0,47234,8108,10927392,8018,10873526.2,2360.36,3108.88,0,48419.92,8747.56,10927415.36,8349.84,10843462.6,1273,1572.4,0,30954.4,4303,10927145.6,3795.4,10893773.399999999,4801.2,5455.5999999999985,0,73821.39999999998,14984.999999999998,10927723,14629.400000000001,2010-11-18
6,10873435,2108,2781,0,52738,7544,10930513,7667,10868619.84,2289.08,2942.32,0,56669.36,8215.84,10930520.6,7780.64,10828971.2,825.5999999999999,1227.6,0,34962.8,3820.6000000000004,10930275.2,3687.3999999999996,10893746,5446.9999999999945,6417.9999999999945,0,89886.59999999998,17371.999999999993,10930933.6,15749.39999999999,2010-11-25
7,10868302,1751,2376,0,59865,7068,10933580,6614,10864320.84,2062.28,2766.4,0,64467.68,7773.2,10933617.2,7283.88,10817095.6,740.6,1124.2,0,37978.200000000004,2976.2,10933397.600000001,3051.8,10894035.4,4245.5999999999985,5831.4,0,106715.79999999996,17677.199999999997,10933978.4,15962.599999999993,2010-12-02
8,10862449,1581,2188,0,68266,6252,10936728,5500,10860424.84,1971.12,2615.52,0,71713.2,7266.4,10936724.68,6877.92,10809940.399999999,861.4,1021.1999999999999,0,40820.2,2965.6000000000004,10936471.2,2764.6,10894185.8,3639,5020.599999999998,0,119850.99999999996,13762.799999999996,10937123.6,13544.799999999994,2010-12-09
9,10855290,1784,2248,0,78411,6308,10939824,6117,10856517.88,1967.96,2642.88,0,78703.24,7208.4,10939831.96,6883.64,10802477,695.6,947.2,0,43613.2,2579.6,10939473.8,2526.2,10894607,3417.8,4716.199999999999,0,130518.99999999997,13214.399999999998,10940268.4,13286.199999999999,2010-12-16
10,10852204,1578,2271,0,86622,6289,10942941,6144,10853138.28,1862.64,2457.68,0,85508.88,6831.44,10942967.48,6696.68,10795331.399999999,526.4,796.6,0,46430.8,2363.8,10942590.2,2254.2,10895282.399999999,3762.5999999999995,4911.5999999999985,0,140709.79999999996,12843.999999999996,10943373.399999999,13764.599999999995,2010-12-23
