model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,182,0.9064144998135046,199.8227972371916,5.002410975419654,1.837902200662507,3.6484821162927057,2.212418106837553,4.333785090288629,1.566071393706221,0.9902716417585593,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09344113562286906,0.9996227146668782,3.7454202377478315e-4,2.743309346997766e-6,0,0,10911819,-1616.8023806675671,1.5146234053580456,2314.738129108306,2324.8493027390714
