week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10916092,2,40,0,352,382,10916485,122,10916082.48,1.96,39,0,351.64,382.04,10916475.08,447.36,10915960.6,0,28.2,0,343.20000000000005,379.6,10916353,0,10916180.6,4.399999999999999,48,0,360.4,384,10916573,2799.7999999999947,2010-10-21
2,10920654,0,1,0,391,2,10921065,0,10920438.4,162.6,52.4,0,396.92,59.36,10921050.32,76.36,10919441,0,0,0,388,0,10920777.399999999,0,10920918.399999999,604.7999999999997,485.5999999999996,0,468.19999999999993,569.3999999999996,10921310.8,932,2010-10-28
3,10924713,3,68,0,800,415,10925540,33,10924572.72,39.92,139.88,0,807.52,499.8,10925560.04,284.48,10923559.4,0,0,0,389,0,10925294.4,0,10925466.8,355.3999999999999,596.5999999999995,0,1435.3999999999996,1183.9999999999998,10925855.8,1739.7999999999988,2010-11-04
4,10929162,0,3,0,873,4,10930201,0,10929197.72,25,11.72,0,990.08,56.96,10930224.52,20.28,10928202.8,0,0,0,388.6,0,10929930,0,10930115.2,297.1999999999998,64.39999999999998,0,1732.7999999999997,404.79999999999995,10930567.2,196.19999999999942,2010-11-11
5,10933493,11,47,0,1135,136,10934690,1,10933389.72,51.88,98.6,0,1160.32,259.44,10934700.52,176.08,10931959.2,0,0,0,387.20000000000005,0,10934216.4,0,10934792,260.5999999999999,348.79999999999984,0,2063.8,856.3999999999994,10935179.2,1161.7999999999997,2010-11-18
6,10938208,0,7,0,1310,21,10939280,0,10937999.2,4.24,24.28,0,1324.6,93,10939352.32,235.64,10936410.8,0,0,0,385.2,0,10938809.600000001,0,10939512.2,44.19999999999994,205.2,0,2382.5999999999995,484.79999999999956,10939898.600000001,2162.5999999999963,2010-11-25
7,10942489,0,0,0,1304,0,10943881,0,10942453.68,45.32,49.8,0,1373.36,78.24,10943922.16,156.64,10940817.6,0,0,0,384.4,0,10943245.2,0,10944247.4,230.79999999999993,235.99999999999983,0,2470.9999999999995,348.4,10944633,1580.3999999999987,2010-12-02
8,10947015,0,3,0,1333,11,10948500,0,10947061.24,15.52,18.68,0,1470.56,69.48,10948566,151.2,10945147.6,0,0,0,384,0,10947715,0,10948916.8,165.59999999999968,131.39999999999978,0,2618.9999999999995,314.39999999999975,10949302,1123.1999999999978,2010-12-09
9,10951678,0,0,0,1426,0,10953130,0,10951613.08,55.4,22.56,0,1503.92,41.28,10953194.96,3.6,10949514.2,0,0,0,384,0,10952234.6,0,10953564,356.19999999999993,130.19999999999996,0,2742.7999999999993,258.19999999999993,10954012.2,33.19999999999996,2010-12-16
10,10956460,0,0,0,1469,0,10957894,0,10956231.84,4.84,23.32,0,1598.44,98.92,10957858.44,125.04,10953769.8,0,0,0,382.20000000000005,0,10956753.4,0,10958310,43.99999999999987,172.79999999999959,0,2996.599999999999,455.59999999999974,10958775,997.7999999999988,2010-12-23
11,10960908,0,0,0,1491,0,10962587,0,10960885.92,19.76,2.12,0,1624.88,9.48,10962532.68,1.72,10958376.399999999,0,0,0,381.6,0,10961371,0,10963033,195.79999999999953,19.399999999999984,0,3194.7999999999984,104.79999999999997,10963456,15.599999999999959,2010-12-30
12,10965549,0,0,0,1612,0,10967294,0,10965493.8,3.24,10.4,0,1670.8,58.36,10967178.24,66,10962663.600000001,0,0,0,381.6,0,10965889.600000001,0,10967778.600000001,26.39999999999995,58.39999999999997,0,3395.7999999999993,399.2,10968160.8,743.5999999999995,2011-01-06
13,10970231,0,0,0,1612,0,10971910,0,10970173.8,16.92,4.4,0,1679.44,7.08,10971874.56,1.16,10967375.8,0,0,0,379.2,0,10970568.2,0,10972485.600000001,169.39999999999938,42.19999999999987,0,3437.199999999999,68.19999999999993,10972966.8,7.399999999999999,2011-01-13
14,10974882,0,0,0,1606,0,10976613,0,10974798.76,10.76,8,0,1708.24,36.36,10976525.76,32.76,10971844.2,0,0,0,378.2,0,10975193.600000001,0,10977131.8,109.3999999999997,77.39999999999998,0,3476.5999999999995,371.9999999999999,10977664.2,373.7999999999995,2011-01-20
15,10979610,0,0,0,1600,0,10981335,0,10979510.84,0.12,1.64,0,1721.24,10.64,10981233.84,49.4,10976578.4,0,0,0,376.4,0,10979927.6,0,10981867.8,1.1999999999999957,17.199999999999974,0,3518.7999999999993,108.1999999999997,10982343.2,494.3999999999983,2011-01-27
16,10984264,0,0,0,1593,0,10985985,0,10984103.28,8.8,20.88,0,1740.56,43,10985873.52,21.12,10980834.8,0,0,0,375.4,0,10984477,0,10986602,89.9999999999998,186.79999999999978,0,3542.5999999999995,403.99999999999966,10987060.2,212.3999999999993,2011-02-03
17,10989025,0,0,0,1587,0,10990742,0,10988784.96,0.4,7.84,0,1785.12,35.72,10990578.32,16.24,10985617.2,0,0,0,373.2,0,10989216,0,10991390.6,3.999999999999986,78.39999999999979,0,3783.2,373.5999999999993,10991766.8,178.19999999999993,2011-02-10
18,10993770,0,0,0,1583,0,10995470,0,10993446.92,22.6,8.6,0,1793.4,13.2,10995271.52,9.6,10989864.399999999,0,0,0,372.6,0,10993726.4,0,10996176,226.79999999999922,89.19999999999982,0,3782.3999999999996,158.79999999999998,10996552.2,95.99999999999966,2011-02-17
19,10998495,0,0,0,1581,0,11000197,0,10998182.6,11.16,2.32,0,1816.88,22.36,11000012.96,4.4,10994615.6,0,0,0,371.4,0,10998483,0,11000915.8,112.79999999999963,23.39999999999992,0,3863.2,224.3999999999992,11001289.2,44.39999999999985,2011-02-24
20,11003211,0,0,0,1576,0,11004886,0,11002881.52,0.28,3.88,0,1835.4,24.56,11004721.08,0.04,10999271.2,0,0,0,370.8,0,11003129.6,0,11005784.2,2.79999999999999,39.59999999999987,0,3880.8,246.79999999999916,11006158.2,0.3999999999999986,2011-03-03
