model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,50,0.9435093464689092,566.8145337274437,1.4881503295026677,6.292762700397505,0.015488019981506942,6.039279782920338,1.1297283531565767,5.458344539938481,0.9754230817478223,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.1285999129739655,0.9995057309886436,5.01522824302042e-5,4.4411672892611054e-4,0,0,10911819,-1644.2346305951742,0.4496918742145363,1387.1175160243283,1393.178986544407
