week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10901678,2722,3312,0,7188,10548,10914960,7190,10901715.04,2703.16,3291.2,0,7248.12,10533.52,10914957.52,7248.08,10899847.4,1890.2,2729.8,0,6870.4,9586.6,10914852.600000001,6237,10903296.399999999,3764.8,3916.2,0,7725,11480.399999999998,10915078.6,8375.4,2010-10-21
2,10895188,2767,3575,0,16574,9435,10918052,6596,10894932.24,2830.64,3570.04,0,16736.52,9795.28,10918069.44,6875.96,10890475,1973.6000000000001,2817,0,14578.599999999999,7813.8,10917943.8,5248.2,10898275.600000001,3712.2,4521.8,0,19350.6,12314.999999999998,10918224.8,9143.8,2010-10-28
3,10886995,2909,3790,0,26817,10345,10921150,6945,10887315.36,3082.92,3885.36,0,26891.84,10524.32,10921175.48,7156.32,10881351.4,2064,2878,0,22988.6,7937.200000000001,10920996.8,5390.2,10892762.2,4454.199999999999,5247.2,0,31941.8,13696.399999999998,10921413,9976.2,2010-11-04
4,10879507,3247,4045,0,38105,10936,10924270,7441,10878799.28,3375.08,4176.48,0,37933.68,11414.32,10924284.52,7948.16,10866784.600000001,2345.6000000000004,3209.2,0,31889.6,8722.2,10924025,5744.6,10886113.6,5516.799999999999,6333.799999999999,0,46458.59999999999,17441.8,10924516,12110,2010-11-11
5,10872148,3315,4212,0,48506,11346,10927383,7504,10870064.88,3414.56,4308.52,0,49606.2,11911.84,10927394.16,8136.16,10853686.6,2189.6,3070.8,0,41424.6,8602.2,10927160.8,6010.4,10880506.600000001,5065.799999999998,5959.6,0,63492.2,17336.6,10927587.4,11964.799999999997,2010-11-18
6,10864213,3103,4064,0,58945,11832,10930504,8397,10861600.56,3253.04,4262,0,61404.04,11893.68,10930519.64,8136.76,10839859.4,1791,2768,0,50033,7836.6,10930247.8,5230.4,10875463.2,5159.399999999998,6612.399999999998,0,79357.2,17682.19999999999,10930771.2,12782.999999999996,2010-11-25
7,10855993,3113,3962,0,69888,11798,10933688,7924,10854015.56,3012.32,4039.36,0,72600.16,11139.44,10933667.4,7822.8,10828712.8,1475.4,2301.4,0,57798,6449.6,10933343,4725.4,10871340.2,4448.4,5930.6,0,95675,15893.799999999997,10933945.2,11466,2010-12-02
8,10850697,2571,3759,0,81125,10751,10936825,7587,10847083.64,2747.28,3777.76,0,83181.52,10515.56,10936790.2,7448.48,10818335,1534,1924.4,0,64492.2,5390.6,10936403.6,3880.2,10867955,4301.5999999999995,5641.5999999999995,0,109840,14926.599999999997,10937077.8,11095.4,2010-12-09
9,10844687,2532,3182,0,89015,8733,10939914,6084,10841192,2603.32,3312.24,0,92803.76,9379.32,10939911.32,6387.56,10809706.2,1431,1835.8,0,71291.6,5053.4,10939461.6,3349.4,10864419.8,4231.399999999999,4937.999999999999,0,122359.79999999999,14106.2,10940191.6,9219.599999999999,2010-12-16
10,10836483,2263,2917,0,98618,8286,10943022,5864,10835927.88,2406.36,3144.24,0,101549.24,8827.2,10943027.72,6071.84,10802449.6,1325.2,1832.1999999999998,0,77172,5110.2,10942626.2,3516.8,10862148,4237.799999999999,4957,0,133784.59999999998,13992.999999999998,10943375,9858.599999999999,2010-12-23
