model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,121,0.2670952721563926,295.7701558666657,5.327766082903501,2.2601234496749925,3.965183570793867,2.532381888954965,4.803040159654613,1.8578431103476594,0.9943321666703795,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.10250697396662445,0.9986895470833906,8.289851469539912e-7,0.0013096239314624085,0,0,10911819,-1611.6626998843615,0.29319282769810406,1990.2801734834131,1999.765021117832
