model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,111,0.9560206542831494,199.60786841058723,5.836443227258711,1.2766104544489856,4.258738170376223,1.3149042215112674,5.628236138418526,0.16941433341891934,0.9911513100510192,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09321680149673078,0.9994826980338357,1.618995680352909e-6,5.156829704839576e-4,0,0,10911819,-1616.3444860522313,0.4521876574001083,2268.032243475305,2278.062217917707
