model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,177,0.5390694360003432,198.07500960471097,4.620644570522133,2.1293868591402867,3.4460847030277133,2.320350292593459,4.1568848710449,1.8373953845697664,0.9959318349708068,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08359539717826042,0.9992419195978504,7.549581990048965e-4,3.1222031444945642e-6,0,0,10911819,-1613.3132447523844,0.4689764356016426,2394.9914627809244,2407.589858908467
