model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,462,0.9993006721482114,0.1304746492736739,18.026405072364177,57.76215148324115,52.65308904564514,4224.203492082658,1.7422417330139446,262122.54976608913,NA,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.2622486016175661,0.9999993470988601,3.679863944808417e-7,2.8491474550302093e-7,0,0,10911819,-2880.7775758249554,46.76607994750284,1565.6633402138589,1769.0602224324396
