week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10891386,3862,5188,0,14423,11959,10914963,7967,10891207.32,4007.32,5152.32,0,14595.64,11930.44,10914962.6,7906.04,10886769.8,2739.2000000000003,3796.8,0,12540.2,8598.6,10914837.600000001,5278.4,10895983,5883.4,6797.6,0,16055,14948.599999999999,10915128.6,9752.8,2010-10-21
2,10879558,4222,5263,0,28716,13849,10918066,10118,10878936.12,4342.24,5582.28,0,29218.56,15108.88,10918079.2,10338.84,10866493.399999999,2779,3527,0,22781.800000000003,9876.2,10917932.4,6233.2,10888333.600000001,6646.999999999999,8631.599999999997,0,36629.399999999994,22364.799999999996,10918289.600000001,15556.999999999996,2010-10-28
3,10867099,4353,5339,0,43662,15024,10921146,9956,10866046.36,4609,5794.16,0,44758.76,15841.32,10921208.28,10581.32,10846453.8,2806.2,3512,0,33473,9728.400000000001,10921045.600000001,6261.6,10881350.8,7602.2,8736.8,0,59206.399999999994,22638.6,10921449.2,15367.399999999998,2010-11-04
4,10853255,4502,5694,0,60319,15838,10924344,10726,10852025.6,4910.16,6211.04,0,61172.36,16965.04,10924319.16,11727.68,10824941.8,2560.8,3985.8,0,43866,10963.2,10924121.2,7419.6,10873893.4,8231.4,9554.4,0,83227.79999999999,25265.199999999997,10924577,18661.999999999996,2010-11-11
5,10842524,4256,6091,0,75939,16103,10927434,10978,10837847.8,4876.88,6444.52,0,78257.6,17491.64,10927426.8,11815.76,10802980.8,2846.2,3926.6,0,54384.8,10573.6,10927173.600000001,7460,10866205,8569.8,9814.2,0,108271.19999999998,28239,10927704.4,19300.399999999998,2010-11-18
6,10830312,4440,5941,0,91118,16328,10930562,11141,10823336.24,4911.08,6487.8,0,95822.4,17824.84,10930557.52,12227.16,10780426.2,2764.4,3776.4,0,65114.4,10903.8,10930238.399999999,6968.8,10858631,8352.599999999997,11596.8,0,132018.59999999998,30415.2,10930890.4,19953,2010-11-25
7,10818434,4630,6441,0,106551,16491,10933686,11512,10808720.56,4792.72,6558.28,0,113624.56,18136.72,10933696.12,12244.72,10757739.4,2635.2,3444.8,0,75267,9696.400000000001,10933390.8,6708.4,10851529.2,7962.999999999998,11790.799999999997,0,159356.19999999998,31302.999999999996,10934028.600000001,20452.399999999998,2010-12-02
8,10806254,4460,5672,0,119758,16156,10936832,10482,10794788.6,4831.96,6295.92,0,130881.24,17301.64,10936797.72,11672.52,10734097.4,2563.4,4079,0,86661.6,10696.2,10936476.399999999,7340.200000000001,10842219.4,7866.5999999999995,10291.399999999998,0,184794.4,28091.199999999993,10937160.8,19734.599999999995,2010-12-09
9,10794094,3894,5609,0,137494,15358,10939976,10734,10781790.12,4576.2,6027.84,0,147549.12,16750.16,10939943.28,11288.28,10712712.2,2471.8,3568.4000000000005,0,99887,9791.4,10939526.8,6765.4,10830945.399999999,7406.999999999998,9422.399999999998,0,211150.19999999998,26179.199999999997,10940280.399999999,18082.6,2010-12-16
10,10781288,3944,5313,0,150852,14157,10943125,9742,10769542.32,4431.48,5706,0,163392.16,15916.36,10943071.96,10848.24,10691076.6,2464.6000000000004,3289.8,0,112563,9131.400000000001,10942608.4,6141.6,10822452.8,7798.399999999998,9286,0,235371.59999999998,25601.399999999994,10943483.600000001,17428.799999999996,2010-12-23
11,10770945,3696,4920,0,165421,13901,10946237,9270,10758977.84,3900.92,5204.68,0,178105.12,14649.12,10946188.56,10042.44,10669464.600000001,2181.8,2865.4,0,124085.4,8152,10945705.6,5406.200000000001,10814694.8,7163.199999999997,9413,0,260174,25803,10946602.2,18228.399999999998,2010-12-30
12,10760866,3523,4432,0,178840,12350,10949313,8251,10749129.16,3700.6,4855.72,0,191628.28,13641.76,10949313.76,9050.28,10646018.2,1742.4,2387.6,0,133180.6,6732.6,10948879.4,4559,10811949.399999999,7944.799999999994,9498.399999999994,0,285783.19999999995,26467.99999999999,10949771.8,17508.8,2011-01-06
13,10750494,2803,3868,0,192813,11349,10952428,7712,10740710.04,3386.2,4358.44,0,203977.28,12350.64,10952431.96,8407.24,10625860.8,1661.2000000000003,2445.2,0,139372.4,6678.6,10951952.2,4238.4000000000005,10808724.2,7127.799999999995,8650.999999999993,0,310694.39999999997,24831.199999999983,10952883.2,16949.399999999994,2011-01-13
14,10741882,2661,3524,0,204884,10168,10955547,6725,10733099.24,3111.8,4114.24,0,215236.64,11551.6,10955561.92,7707.44,10606674.2,1639.4,2454.6,0,145784.4,6813.8,10955065.6,4421,10805537,6165.399999999997,8683.399999999994,0,334323.79999999993,24497.199999999983,10956021.2,15592.799999999985,2011-01-20
15,10738121,2597,3373,0,216212,9908,10958702,6859,10726517.56,2862.04,3787.04,0,225519.28,10522.16,10958685.92,7263.32,10589331.600000001,1363.6000000000001,2018.4,0,152225,6007.4,10958157,3963.2,10802283.6,5955.599999999997,7955.199999999994,0,355318.5999999999,21144.199999999986,10959113.2,14695.999999999982,2011-01-27
16,10735275,2226,2889,0,222647,8365,10961813,5444,10720822.52,2464.04,3467.16,0,235082.6,9830.48,10961836.32,6625.56,10574548.4,1382.2,1973.2,0,158407.2,5352.200000000001,10961319,3549.6000000000004,10799097.4,4144,7126.7999999999965,0,375965.3999999999,20755.99999999999,10962288.2,14149.199999999992,2011-02-03
17,10731734,1906,2789,0,228056,7975,10964977,5280,10716343.96,2259.2,3017.96,0,243371.96,8444.16,10964993.08,5690.04,10563422.8,1041.1999999999998,1498.8,0,165000.8,4394.8,10964376.2,2974.4,10794969.399999999,4245.5999999999985,5620.999999999999,0,391630.59999999986,15163.599999999999,10965465.399999999,11161.399999999998,2011-02-10
18,10729883,1723,2505,0,233894,7230,10968134,4673,10712267.48,2091.56,2855.2,0,250907.84,8000.56,10968122.08,5379.6,10553904.2,970,1436.4,0,172225.6,3813,10967516.8,2350,10791727.8,3972.7999999999993,5519.799999999999,0,405352.3999999999,14878.199999999997,10968657.2,10271.999999999996,2011-02-17
19,10728279,1631,2367,0,238992,6332,10971149,4255,10709059.96,1850.88,2593.96,0,257716.64,7190.16,10971221.44,4851.84,10546247,836.8,1126.6,0,178210.59999999998,3259,10970608,2252.3999999999996,10788920.8,3018.2,4670,0,417335.5999999999,12987.399999999998,10971758.8,8605.6,2011-02-24
20,10728101,1586,1940,0,243045,5850,10974280,3726,10706476.96,1737.96,2321.4,0,263813.08,6493.68,10974349.4,4345,10540273.600000001,742.4000000000001,1044,0,184261.40000000002,2964.4,10973795,2041,10786360.2,3227.5999999999995,4201,0,427562.1999999999,11347.2,10974908,8331.8,2011-03-03
