model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,207,0.24472251384298832,310.63447789122097,5.659788653777607,3.78226365424679,4.389840816529104,3.2747791939061512,5.5005698073207,2.7783372599993053,0.9672251244582809,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09893702081744032,0.9986428883393808,0.0013558873250843716,1.2243355349875466e-6,0,0,10911819,-1604.519038524264,0.5187340200298333,2056.628539332112,2065.3014038727197
