model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,194,0.6064739981859315,239.71929646737377,5.305787648276233,1.9512006831812738,3.894620500901924,2.112388796687302,4.788309838525328,1.2970464148243925,0.9878234293870456,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09168418780219437,0.9993243375709358,2.0181902061490747e-6,6.73644238858225e-4,0,0,10911819,-1605.8512157365935,0.6402705825112165,2242.527920810219,2251.557788521795
