model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,292,0.997757148549726,223.5155233374565,4.4177026215135005,2.136660714502692,3.1839592692440992,2.3720321644812716,4.096474918398658,1.6348544005699204,0.9977596322365849,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08947493853385984,0.999600012588651,1.5596243921321005e-5,3.8439116742781346e-4,0,0,10911819,-1613.2121099202316,0.49290488217133516,2216.6456084294573,2224.933891704475
