week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10873823,7431,9097,0,24947,21233,10914902,6399,10873477.72,7670.04,9264.16,0,24491.04,20940.64,10914902.96,6304.16,10864613.4,4872.4,7062.6,0,21341.6,15576.599999999999,10914686.6,4413.6,10881317.8,9837.199999999999,12235.999999999998,0,28247.799999999996,27673.599999999995,10915052.6,8466.199999999999,2010-10-21
2,10843047,9300,12188,0,52401,31122,10918026,9212,10843168.48,9981.8,12007.76,0,52862.72,31207.68,10918020.76,9325.28,10816276.399999999,5571.6,7738,0,41083,20468,10917765.4,5969.6,10863141.8,16056.19999999999,18042.599999999995,0,67243.59999999999,45085.59999999999,10918218,13088.399999999998,2010-10-28
3,10805903,13071,14402,0,88248,35807,10921157,11126,10804883.24,12220.24,15031.4,0,89000.84,39333.04,10921135.72,12165.2,10753225.8,6229,8714.6,0,63683.600000000006,23139.800000000003,10920801,7365.8,10841415.2,21417.6,25517.399999999994,0,120977.99999999997,65297.19999999998,10921410.2,19334.799999999992,2010-11-04
4,10762449,12362,17479,0,132088,46384,10924244,13668,10760005.96,14029.84,17370.16,0,132843.12,46457.92,10924249.08,14294.24,10679886.2,8564.4,9764,0,89768.20000000001,25655,10923916.4,7854.2,10814004.399999999,25232.399999999998,27979.999999999993,0,194067.79999999996,75925.19999999998,10924561.8,23282.999999999996,2010-11-11
5,10719249,14171,16352,0,177845,44966,10927364,13950,10708221.88,16345.8,19675.76,0,183139.12,52996.88,10927382.56,15952.4,10589621.399999999,8885.8,12268.4,0,122997.6,33239.6,10927025.2,10049.4,10781650.399999999,27950.199999999997,33170.19999999999,0,276687.19999999995,88393.99999999997,10927730.6,26591.399999999994,2010-11-18
6,10676205,15404,19000,0,224314,56257,10930503,15678,10652430.04,16782.4,21523.56,0,239753.84,58990.64,10930489.84,17569.52,10491854.2,9933.8,13473.2,0,161031.6,37739.8,10930101.2,11210,10744666,28670.59999999999,37608.999999999985,0,373583.5999999999,101473.79999999996,10930852.4,29583.999999999993,2010-11-25
7,10614941,15596,20416,0,272856,55891,10933643,17383,10589305.48,18506.84,24099.08,0,301707.12,65205.04,10933618.52,19714,10380354.6,8499.8,12782.6,0,199078.8,35905.8,10933181.6,11006.8,10706714.600000001,31964.19999999999,41130,0,483131.7999999998,115241.19999999998,10934067.2,34354.799999999996,2010-12-02
8,10543831,15893,20380,0,348311,53448,10936746,16548,10525342.84,19108.64,24825,0,367455.32,67320.4,10936731.8,20319.48,10282444.399999999,9394.8,12225.4,0,239749,34167.2,10936313,10458.8,10674373.6,35479.99999999999,43482.79999999999,0,590576.5999999999,117705.39999999998,10937073.8,34943.6,2010-12-09
9,10502393,16145,20883,0,408320,57457,10939837,17421,10461807.64,18994.52,24645.84,0,434382.56,67752.96,10939830.56,20775.16,10185227.8,10488.6,13257.2,0,273592.6,36077.8,10939402.4,10707.8,10641203.2,36047.2,44102.399999999994,0,691326.5999999997,124377.99999999997,10940273,39391.79999999999,2010-12-16
10,10456763,17588,21681,0,453165,62022,10942945,18424,10395370.52,20088.52,25703.64,0,501781.36,69630.24,10942944.04,21286.52,10073692.8,8412,11744.6,0,313042.6,34069.6,10942535.2,10011.6,10601218.8,36520.2,46100.99999999999,0,790649.1999999997,123229.19999999998,10943463,39444.79999999999,2010-12-23
11,10381976,18259,23825,0,507979,62650,10946075,19317,10325772.44,20327.68,27271.56,0,572702.8,73836.96,10946074.48,22352.52,9947603.6,9304.2,12748,0,358153.80000000005,35256.4,10945655.2,10540.6,10559482.4,33922.399999999994,49077.8,0,919625.7999999997,132797.19999999998,10946564.8,39269.2,2010-12-30
12,10285422,23512,25732,0,597449,68517,10949240,21573,10248285.48,23828.32,29393.84,0,647706,78666.04,10949213.64,23925.2,9830730.4,9592.4,12084.4,0,399520.4,33716,10948774,10155,10525774.8,43645.99999999999,51189.6,0,1039820.5999999997,134930.6,10949695,40395.79999999999,2011-01-06
13,10221541,23155,28012,0,686327,77567,10952324,23107,10167152.16,24596.6,31270.48,0,729308.24,85201.8,10952327.48,26036.24,9716280.6,11205.6,13079.400000000001,0,436858.6,34943.6,10951843.6,10358.6,10489615.2,47254.19999999998,59745.8,0,1150230.5999999996,159772,10952824,51219.399999999994,2011-01-13
14,10148981,24097,29737,0,756186,82371,10955482,25487,10081770.8,26981.44,32598.88,0,814083,88055.16,10955434.12,26663.8,9613241,13310.400000000001,15770.4,0,479758.4,42182.2,10954903.6,12105.6,10444406.2,51035,59335.39999999997,0,1269124.9999999998,155669.39999999994,10955909,48781.999999999985,2011-01-20
15,10078532,26992,34935,0,830544,92916,10958547,29118,9990652.84,26629.96,35313.52,0,905940.52,96744.32,10958536.84,29334.44,9498262.8,12140.2,17162.2,0,526411.2,48476.2,10957976,14053,10397537.4,44783.799999999996,67512.59999999999,0,1382749.7999999998,182677.59999999998,10959053.8,56646.999999999985,2011-01-27
