model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,23,0.857673071267749,277.1644581116615,4.378930302693987,2.423453785984958,3.341980511768389,2.521989712247359,3.9747339549962395,1.9886678188570224,0.9897587708058834,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09801557535278536,0.999610475861305,3.883791435363619e-4,1.1449951587249724e-6,0,0,10911819,-1610.3714299681446,1.6205825419430389,2076.3070906122516,2093.589457257747
