week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10867832,8138,10136,0,28239,22971,10914899,9147,10866998.6,8364.88,10555.52,0,28991.8,24134.08,10914910.8,9703.88,10857618,6177.6,8324.4,0,26315.6,19770.2,10914797.8,7916.200000000001,10873227.6,11921.399999999998,13420.399999999998,0,32962,30971.799999999996,10915027.399999999,12945.4,2010-10-21
2,10836749,9779,11947,0,59256,32527,10918047,13067,10836720.24,9730.36,11839.28,0,59729.72,32127.96,10918019.6,13203.08,10819632.2,6466.6,8446.8,0,50517.6,23959.8,10917842.8,9706.8,10850707.6,12949.8,15280.999999999998,0,72313.59999999999,41034.2,10918195.399999999,17031,2010-10-28
3,10801784,11446,13511,0,94229,36919,10921198,14956,10800529.84,11352.48,14089.64,0,95195.68,37904.4,10921167.64,15351.36,10772471.600000001,6881.200000000001,10051,0,76639.4,26317.2,10920897.399999999,10906.8,10826945,15104.4,18940.8,0,116707.19999999998,51189.399999999994,10921413,20508.8,2010-11-04
4,10760811,10794,15008,0,135761,41261,10924287,16461,10760211.12,12069.32,15747.08,0,136261.48,43005.92,10924289,16932.28,10720910.2,8279.8,10664.599999999999,0,104971.6,27782.2,10923940.399999999,11496.400000000001,10798252.2,18305.4,21212.199999999997,0,168405.19999999998,57360.59999999999,10924625,22225.4,2010-11-11
5,10718232,13218,15838,0,177508,44219,10927406,17642,10716654.8,13347.84,17026.24,0,180381.44,45798.76,10927410.32,18521.8,10666295,8239.2,11828.2,0,139575.6,31843.6,10927042.4,11917,10765095.2,21136.199999999997,25834.19999999999,0,223951.2,68048.99999999999,10927784.6,28327.999999999996,2010-11-18
6,10687826,11328,15529,0,221160,42990,10930536,17449,10672762.92,13081.36,17485.2,0,227221.96,47811.56,10930551.44,19147.12,10602017.600000001,8187.200000000001,11305.400000000001,0,173603.40000000002,31347.4,10930045,12352.2,10737290.2,21258.6,27774.999999999993,0,282663.2,74555.19999999998,10930936.8,29596.599999999995,2010-11-25
7,10654585,12991,16217,0,254071,42800,10933708,17338,10628011.84,13666.88,17612.6,0,274411.04,47944.44,10933702.36,18940.12,10524094.600000001,7446.799999999999,9867.8,0,202796.8,28324.199999999997,10933253.6,11179.400000000001,10712794,23926.199999999997,29029.4,0,357103.39999999997,81285.4,10934144.600000001,31941,2010-12-02
8,10616499,12411,14785,0,291758,42122,10936769,18203,10583767.92,13362.12,17426.36,0,322237.68,48389.32,10936794.08,19413.68,10438308.4,6794,9262.8,0,230513.8,25708.4,10936322,10830.599999999999,10685533.4,26294.2,34631,0,440113.8,90205.6,10937238.8,34943.99999999999,2010-12-09
9,10576588,11514,16001,0,334415,44460,10939957,16468,10541115.12,13375.76,17137.28,0,368303.16,46644.08,10939931.32,18737.28,10345242.4,6221.8,8280.2,0,262710,23440.8,10939449.8,9689,10655017.2,30738.800000000003,34307.2,0,529347.6,90250.59999999999,10940433,37593.99999999999,2010-12-16
10,10532770,10945,14124,0,382614,40047,10942999,17035,10501921.32,11879.16,15839.72,0,413419.04,44804.68,10943059.24,18585.16,10278599.399999999,5240.8,7948,0,296139.60000000003,22435.600000000002,10942626,9091.6,10623916.600000001,19387.4,28010.6,0,619254.2,84470.6,10943576.8,33856.59999999999,2010-12-23
11,10495666,10490,13663,0,422307,37762,10946190,14399,10468067,10266.24,14032.84,0,453822.48,39704.12,10946188.56,16008.4,10230700.6,5353.2,7440.6,0,328842.6,20224.2,10945731,8607,10600913.8,16434.8,22655,0,682733.3999999999,61380.2,10946781.8,25365.6,2010-12-30
12,10469494,9374,12978,0,464034,36217,10949294,14628,10436556.96,10085.04,12975.24,0,489671.4,35987.12,10949288.64,14507.24,10183670.4,5903.200000000001,7203,0,352799.4,20051.6,10948776.4,7739.6,10581113.4,15476.4,20616.399999999998,0,729743.6,56167.59999999999,10949844.2,23274.6,2011-01-06
