model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,333,0.4742086145651033,177.62568227833646,5.877851896778557,1.554341025816524,4.603583498890004,1.753406107853442,5.2427141940705235,1.2078563762118697,0.9844402223246396,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.0907114999044668,0.9990468577989772,2.426726591350728e-6,9.507154744314039e-4,0,0,10911819,-1608.7174904300678,0.7794804296058763,2460.4862914791775,2469.838136367158
