model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,153,0.3574213427469008,442.1427478985214,5.254897899723294,2.6611705459278374,3.8593873777212506,2.880762516855467,4.6842027041730425,2.2710212463066943,0.9799223916932982,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09733765695210311,0.9985276300244229,1.3347575379202961e-6,0.0014710352180392126,0,0,10911819,-1599.7709788382901,1.1013510280045105,1868.8443335889535,1878.3322554868614
