model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,408,0.9953749323355718,0.17425034422724897,0.9700391954576508,1.2629464407869082,14762.007367344228,1.1849819519115827,327.36077696907904,6234.705733360199,NA,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.2473499980016124,0.9999792085552794,1.9949817611550798e-5,8.41627109015427e-7,0,0,10911819,-2976.3432517185215,1.3302982636720546,1422.5027964134529,1771.0511763357065
