week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10915840,54,202,0,86,359,10916274,4,10915779,147.64,211.8,0,114.76,323.6,10916253.2,441.32,10915143.8,0,0,0,4.6,3,10915949.399999999,0,10916550.6,575.3999999999999,450.2,0,260.2,666.5999999999999,10916556.600000001,3995.39999999999,2010-10-21
2,10920017,1,23,0,446,134,10920839,0,10920324.84,8.32,47.76,0,501,223.36,10920881.92,699.24,10919735.6,0,0,0,6,0,10920600,0,10921199.2,72.19999999999979,261.7999999999995,0,816.5999999999999,776,10921205.2,6971.999999999976,2010-10-28
3,10924627,0,2,0,728,2,10925458,0,10924703.4,82.64,78.96,0,596.28,128.12,10925461.28,128.88,10923764.8,0,0,0,6,0,10925097.8,0,10925888.600000001,587.9999999999997,333.39999999999975,0,888.6,564.7999999999997,10925894.6,1103.1999999999987,2010-11-04
4,10929148,1,11,0,889,60,10930052,0,10929066.48,25.96,101.12,0,838.12,265.76,10930031.68,135.72,10927841.8,0,0,0,6,0,10929495.600000001,0,10930576.8,146.39999999999998,425.59999999999997,0,1358,894.3999999999999,10930582.8,1240.5999999999974,2010-11-11
5,10933235,0,1,0,1064,4,10934524,0,10933471.4,64.96,66.88,0,1001.24,130.6,10934604.48,86.28,10932162.8,0,0,0,6,0,10933900.2,0,10935291.2,522.9999999999998,431.99999999999994,0,1747.7999999999997,729.5999999999997,10935297.2,1033.1999999999998,2010-11-18
6,10937277,3,1,0,1554,1,10938956,0,10937722.44,115.08,65.88,0,1237.4,237.6,10939140.8,152.84,10936099.399999999,0,0,0,6,0,10938474.8,0,10940004.399999999,575.1999999999998,372.9999999999999,0,2028,901,10940010.4,1426.3999999999978,2010-11-25
7,10941944,0,3,0,1733,6,10943614,0,10942238.16,39.64,46.72,0,1448.48,195.4,10943773,405.28,10940490.4,0,0,0,6,0,10942991.4,0,10944741.8,447.3999999999995,315.1999999999997,0,2518.2,896.4,10944747.8,4583.799999999996,2010-12-02
8,10945761,0,1,0,2147,1,10948074,0,10946642.56,35.84,71.76,0,1609.72,189.68,10948359.88,502.36,10944538.6,0,0,0,5.6,0,10947430.6,0,10949405.6,262.3999999999995,385.39999999999986,0,2698.3999999999996,793.4,10949411,4737.199999999993,2010-12-09
9,10950171,0,1,0,2526,3,10952750,0,10951102.2,5.48,39.92,0,1812.64,175.04,10952960.24,67.4,10948685.8,0,0,0,5.6,0,10951897.2,0,10954144.6,39.799999999999926,227.59999999999974,0,3163.6,816.5999999999999,10954150,769.3999999999994,2010-12-16
10,10954715,0,0,0,2522,0,10957237,0,10955550.08,39.12,53.8,0,1908.28,114,10957551.28,368.64,10952996.4,0,0,0,5.6,0,10956481,0,10958860,308.39999999999986,406.19999999999993,0,3398.9999999999995,700.6,10958866,3500.5999999999917,2010-12-23
11,10959304,0,0,0,2576,0,10962040,0,10960116.08,11.8,33.6,0,2040.28,116.72,10962201.76,238.56,10957246,0,0,0,5.6,0,10961036.600000001,0,10963556.2,114.5999999999998,244.39999999999986,0,3647.3999999999996,724,10963562.2,2578.7999999999965,2010-12-30
12,10963944,0,0,0,2571,0,10966665,0,10964658.88,21.72,35.2,0,2115.88,83.16,10966831.68,85.52,10961491.600000001,0,0,0,5.6,0,10965621.4,0,10968201,184.39999999999978,265.5999999999997,0,3908.2,445.7999999999996,10968207,933.7999999999986,2011-01-06
13,10968574,0,0,0,2563,0,10971148,0,10969253.8,39.36,20,0,2183,57.92,10971496.16,18.04,10965591.2,0,0,0,5.6,0,10970005.2,0,10972990.8,483,146.59999999999997,0,4132.999999999999,415.3999999999996,10972996.8,167.5999999999996,2011-01-13
