week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10892217,3928,5035,0,14008,11634,10914943,9204,10891857.8,4025.24,5058.96,0,14012.56,11640.84,10914954.56,9230.28,10886579.6,3003,4153.6,0,12443.4,9302,10914815.6,7231.799999999999,10894984.2,5676.6,6770,0,16198.399999999998,15535.199999999997,10915065,12940.599999999999,2010-10-21
2,10880008,4189,5458,0,28455,14635,10918044,11419,10879167.84,4463.04,5715.48,0,28723.32,15418.76,10918069.68,12133.48,10867962,3081.8,3956.2,0,24597.2,11714.400000000001,10917941.600000001,8366.2,10886161.600000001,6217.799999999999,8235,0,36495.2,21931.6,10918263,17709.2,2010-10-28
3,10867337,4449,5922,0,43211,16246,10921154,12830,10865279,4553.32,6254.64,0,45066.4,16971.28,10921153.36,13283.8,10847231,3011.6,4297.2,0,35589.8,11578.6,10920905.2,8809.2,10877343,6449.4,9466.999999999996,0,58945.39999999999,24942.19999999999,10921376.600000001,19592.199999999997,2010-11-04
4,10852826,4860,6116,0,60931,16655,10924271,13856,10850132.88,5152.44,6628.84,0,62346.48,17785.12,10924260.64,14224.96,10821663.4,2898.2,3902.4000000000005,0,47975.600000000006,10978.2,10923893.8,9299.8,10869478.6,8026.8,10384.599999999995,0,85437.19999999997,28465.79999999999,10924508.2,23242.399999999987,2010-11-11
5,10837955,5244,6674,0,77768,18030,10927443,14087,10834547.08,5350.04,6842.96,0,80671.12,18713.4,10927411.2,14307.76,10796758.8,2649.2,3580.4,0,58262.600000000006,10119.2,10927006.600000001,7744.200000000001,10862862.399999999,8384.999999999998,11016.4,0,111435.19999999995,29141.999999999996,10927737.399999999,20333.799999999996,2010-11-18
6,10821375,5162,6467,0,95165,18934,10930540,14712,10818106.92,5489.56,7141.96,0,99773.84,19627.84,10930512.28,15257.76,10769129,2827,3503.6000000000004,0,67735.6,9528.4,10930159.600000001,7984.4,10856024,9178.799999999996,11163.599999999997,0,141673.19999999995,30903.99999999999,10930869.6,24538.799999999996,2010-11-25
7,10797910,5970,6921,0,117800,19076,10933609,14701,10801727.44,5624.96,7148.68,0,119130.24,19642.28,10933631.32,15268.36,10740780,2641.8,3443.2,0,77868.2,9827.4,10933212.2,7605.6,10849209.6,9359.8,11528.799999999996,0,172469.59999999995,31931.999999999985,10933947.2,25284.799999999992,2010-12-02
8,10779659,4879,6136,0,142682,17567,10936716,13795,10785662.84,5445.32,7152.12,0,138499.24,19702.32,10936759.52,15104.84,10712967.600000001,2451.8,3412.2,0,87920,9956,10936365.399999999,7093.4,10842359.8,9024.4,11279.399999999998,0,204092.99999999994,31971.399999999998,10937178.4,23676.6,2010-12-09
9,10767179,5202,6670,0,164234,18128,10939895,13969,10769661.96,5381.4,7130.68,0,157709.48,19562.6,10939883.52,15584.4,10686371,2762.8,3400.2,0,97606.6,9036.4,10939482.6,6769.2,10835085.8,8978.8,11705.399999999998,0,234724.19999999995,31801.399999999994,10940366.8,26488.399999999994,2010-12-16
10,10758393,4720,6696,0,175995,17862,10942983,14441,10754220.08,5393.88,6879.28,0,176511.08,18972.96,10943004.32,15241.64,10665412.8,2355.4,3265.6,0,107689.20000000001,9538.6,10942648.2,7376.2,10828853.6,8849,10563.599999999999,0,262235.19999999995,28681.399999999998,10943512.2,23993.6,2010-12-23
11,10748985,4949,6432,0,189034,17373,10946035,12890,10738338.6,5456.12,6989.52,0,195327.16,19399.68,10946111.4,15256.48,10642793.4,2393.6,3327.6000000000004,0,117389.20000000001,9346.4,10945731.600000001,7628.800000000001,10822072.4,10462.599999999999,12351.8,0,286724.19999999995,33828.8,10946647.399999999,27716.199999999997,2010-12-30
12,10738694,5006,5884,0,200932,16358,10949223,12666,10723193.56,5298.2,6736.8,0,213994.88,18932.64,10949223.44,14695.92,10620332.2,1948.1999999999998,2717.6,0,127341,8135.4000000000005,10948762.4,6170.8,10814778.6,9826.199999999997,11651,0,312167.39999999997,33116.399999999994,10949688.2,25113,2011-01-06
13,10731114,4593,6278,0,213846,17981,10952307,12965,10709445.8,4807.92,6373.76,0,231728.08,17935.28,10952355.56,13796.4,10601110.4,1932.2,2667,0,136999,7346,10951841.600000001,5988.4,10809323.4,9014.199999999999,12883.8,0,336089,35676.799999999996,10952799.2,28106.999999999993,2011-01-13
14,10716691,4199,5715,0,225943,15668,10955534,11936,10696259.96,4753.36,6119.24,0,248360.76,16980.44,10955493.32,13198.12,10581594.8,1724.4,2280.6,0,146466,6687.2,10954939,5362,10802183.8,11701.999999999996,12454.599999999997,0,359325.79999999993,34225.19999999999,10955947.6,28122.59999999999,2011-01-20
15,10699161,4300,5600,0,245732,15549,10958622,11939,10682946.6,4633.36,6315.52,0,264743.72,17227.96,10958639.2,13394.04,10560065,2015.2,2541.8,0,156860.8,6605,10958105.399999999,4989.4,10795394.399999999,10911.399999999994,14103.399999999994,0,382075.19999999995,37513.19999999998,10959071.8,27464.59999999999,2011-01-27
16,10682985,3994,5201,0,266154,14166,10961737,10437,10670315.8,4614.36,5922.44,0,280913.16,16461.08,10961765.76,12923.84,10527352.8,1782.4,2244.4,0,166110,6429,10961311.600000001,5280,10789745.2,11737.399999999994,13987.199999999993,0,410620.39999999997,38532.79999999999,10962177.8,29341.99999999999,2011-02-03
17,10669734,3120,4260,0,285216,12854,10964902,9288,10658495.04,4203.6,5788.16,0,296405.52,16088,10964892.32,12862.44,10496948.4,1541.6,2279.8,0,174235.4,6442.4,10964466,5022.4,10785895.600000001,9957.79999999999,14365.999999999989,0,446035.6,38671.99999999997,10965274.2,31372.199999999975,2011-02-10
18,10663378,3405,4591,0,298206,12205,10968029,10299,10647403.24,4038.8,5385.48,0,311176.2,15129.48,10968003.72,11940.56,10470212.8,1598.4,1970.8,0,180890.2,5702.8,10967503.600000001,4513.200000000001,10783164.8,8317.999999999995,12444.199999999988,0,479176.79999999993,35254.99999999996,10968353.4,26514.799999999974,2011-02-17
19,10645909,3110,4186,0,310561,11623,10971092,8327,10637518.44,3904.4,5004.32,0,324706.72,13958.8,10971133.88,11217.04,10440439.399999999,1113.4,1622.6,0,186299,4684.2,10970627.4,3710.3999999999996,10781295.4,10933.999999999985,12051.799999999988,0,508351.19999999995,31913.399999999965,10971537.4,27565.799999999974,2011-02-24
20,10631475,3141,3904,0,333399,11099,10974236,8856,10626963.24,4070.48,5280.28,0,337953.68,14362.32,10974267.68,11264.92,10408314.6,1249.4,1439.6,0,191576,3977,10973817.4,2883,10779019,11061.39999999999,14510.999999999982,0,543114.3999999999,39102.799999999945,10974676.399999999,31789.599999999962,2011-03-03
21,10624173,2755,3983,0,345960,11179,10977367,8711,10616911.56,3767.52,5112.84,0,351604.48,14359.72,10977396.4,11193.24,10381341,1093.2,1366,0,197033.8,3918.2,10976891,3412,10777037,9689.799999999992,13385.199999999993,0,576184.1999999998,38000.39999999997,10977838.2,29568.79999999999,2011-03-10
22,10619159,2869,3632,0,355083,10181,10980527,8548,10607767.56,3609.72,4882.12,0,364260.08,13324.44,10980519.48,10749.84,10357662,1097.4,1411.8000000000002,0,201474,3756.3999999999996,10979963.6,2991.6000000000004,10776177.2,8867.599999999999,11951.399999999994,0,604352.1999999998,33574.599999999984,10980897.4,29675.399999999987,2011-03-17
23,10605044,3093,3552,0,365394,9791,10983695,8398,10599061.56,3418.84,4675.84,0,376529.36,13006.32,10983685.6,10115.44,10339238.4,1047,1430.2,0,205787,3922.6,10983098.4,3165.8,10775161.8,7707.799999999999,11067.399999999998,0,629703.7999999998,31010.599999999995,10984118.4,23910.399999999998,2011-03-24
24,10591285,3114,3843,0,384958,10457,10986920,7890,10590683.28,3567.16,4477.88,0,388126.08,12370.2,10986854.4,9692.92,10325351.399999999,1187,1661.4,0,209923.6,4513,10986222.8,3685.4,10774092,7868.999999999998,9566.199999999997,0,649363.3999999997,27104.999999999993,10987243,20155.799999999996,2011-03-31
25,10584681,3420,4323,0,397973,11518,10989992,9327,10581701.92,3797.08,4778.44,0,399682.04,12854.92,10989959.48,10005.92,10310317,1067.2,1265,0,213567,3693.4000000000005,10989426.4,2828.6000000000004,10773915.2,9122.199999999999,9838.399999999998,0,666790.7999999998,26927.199999999993,10990367.2,20339.999999999993,2011-04-07
26,10578718,3689,4515,0,408185,12722,10993161,9864,10571195.12,4208.12,5263.72,0,412430.16,14267.52,10993097.12,11056.16,10289391.6,1055.2,1347.6000000000001,0,217088.2,3647.4,10992630,2862.6,10773385.8,9126.4,11824.199999999997,0,686140.9999999998,33836.2,10993529.8,26795.4,2011-04-14
27,10577843,4491,4959,0,414858,13709,10996253,10620,10559552.16,4807.28,5585.8,0,426281.92,15232.2,10996227.16,11982.52,10267196.8,1044.6000000000001,1256,0,220883.39999999997,3541.2,10995699.6,2644.6000000000004,10772376.2,12246.799999999996,12290.8,0,711256.7999999997,33056,10996599.4,24817.199999999997,2011-04-21
28,10573696,4406,5576,0,419554,15859,10999412,13002,10546241.64,5033.4,6321.84,0,441772.12,17321.36,10999369,13721.88,10243235.2,1253.4,1580.4,0,225740.39999999997,4022.4000000000005,10998824,2971.2000000000003,10769715.4,11788.799999999996,15021.599999999995,0,737507.1999999997,41298.59999999999,10999722,31211.799999999996,2011-04-28
29,10555889,4629,5453,0,436543,15164,11002580,11803,10531141.08,5641.08,6967.56,0,458737.88,18762.16,11002487.6,14734.2,10220959.8,1157.6,1390.6,0,232265.4,4184,11001876.8,3366.8,10764496.4,14163.399999999998,17314.59999999999,0,763573.9999999997,45824.39999999998,11002824.8,34859.599999999984,2011-05-05
30,10535218,5153,6107,0,451322,16630,11005717,12881,10514002.44,6203.68,7700.4,0,477719.8,20906.12,11005626.32,16477.08,10190429.2,1118.2,1448.8000000000002,0,241049.40000000002,3925.8,11004968.6,2929.3999999999996,10757854,15786.8,20456.4,0,789477.3999999997,55633.8,11005975.600000001,41448.399999999994,2011-05-12
31,10507380,5034,6956,0,478155,18533,11008860,14245,10496832.28,5987.36,7881.92,0,498053.64,21742.92,11008755.2,17126.56,10146285,1144,1503.2,0,250244,3982.3999999999996,11008111.2,3096.2,10754722.4,14756.399999999998,19765.6,0,831311.9999999997,56252,11009138.600000001,42206,2011-05-19
32,10483996,5155,7068,0,513956,19137,11012011,15375,10479217.6,6181.36,8014.2,0,518492.2,21848.52,11011905.36,17618.92,10104411.8,1358.8,1446.1999999999998,0,255117.8,3969.2,11011208.8,3437.8,10753101.8,16716.399999999998,20739,0,876897.5999999996,56185.59999999999,11012325.399999999,47801.79999999999,2011-05-26
33,10468575,5999,7832,0,533108,20903,11015117,16210,10461453.16,6126.96,8130.84,0,539336.52,22302.48,11015047.48,17420.8,10070287.8,1218,1714.8000000000002,0,259772.40000000002,4683.2,11014268.8,3699,10752026.8,13764.199999999999,19116.6,0,918603.5999999996,53237.59999999999,11015511.8,42252.59999999999,2011-06-02
34,10462650,6286,7724,0,549756,22475,11018256,16917,10443128.24,6265.76,8264.52,0,560539.4,22720.56,11018197.92,17816.96,10028922,1238.8000000000002,1572.4,0,263626.2,4374.6,11017467.4,3448.2000000000003,10751484,15324.599999999995,19708.599999999995,0,959820.1999999997,52451.39999999998,11018714.8,42450.799999999974,2011-06-09
35,10447459,5959,7787,0,557174,21541,11021380,16067,10424784.28,6354.24,8279.08,0,581941.52,22866.84,11021359.12,17427.4,9987307.4,1051.6,1536.2,0,267415,4421.6,11020635.8,3618,10751055,14749.39999999999,20497.599999999995,0,1004133.3999999998,55206.799999999974,11021886,42859.99999999998,2011-06-16
36,10424972,5435,7354,0,582647,19506,11024493,15103,10407508.72,5955.12,8055.76,0,602997.28,22337.2,11024516.88,17154.68,9957274.8,1190.8,1470.1999999999998,0,270853.2,4067.8,11023906.8,3197,10750815.2,13755.999999999995,19369.4,0,1044193.5999999999,51964.399999999994,11025035.6,37484.399999999994,2011-06-23
37,10403777,5171,6579,0,607471,19001,11027726,14076,10390546.24,6042.2,7774.6,0,623300.52,21574.68,11027663.56,17316.88,9932382.600000001,1148.2,1791.1999999999998,0,274519,4696.8,11026999,3576,10749859.8,16365.999999999993,18209.199999999997,0,1076357.4,49778.79999999998,11028132.4,40430.999999999985,2011-06-30
38,10384178,4734,6746,0,631112,18198,11030825,14397,10375799.72,5322.32,7175.48,0,642500.2,20194.44,11030797.72,16123.44,9912399.2,1068.8000000000002,1544,0,278621.8,4449.6,11030186.6,3707.8,10749012.600000001,11668.599999999999,17084.399999999998,0,1102055.6,47332.599999999984,11031352.8,35397.6,2011-07-07
39,10360598,4418,5931,0,655050,16617,11033945,12329,10361810,5161.96,6781.04,0,660196.72,18943.84,11033949.72,15111.16,9893925.2,1152.2,1485.8,0,282686.4,4232.2,11033476.2,3172.2,10748049,12333.999999999995,14816.399999999994,0,1124405,41758.79999999999,11034412.2,32959.59999999998,2011-07-14
40,10345692,4309,6179,0,681233,17247,11037116,12450,10348563.6,5195.8,6530.56,0,676815.8,18074.84,11037105.76,13887.84,9880150.8,1002.8,1338.4,0,286566,3835,11036598.4,3060.6,10747185.6,11330.999999999996,14941.999999999996,0,1144482.4,41330.999999999985,11037564.2,29483.999999999993,2011-07-21
41,10347318,5070,6939,0,690819,17859,11040292,13311,10335713.84,4899.68,6500.56,0,693143.84,18047.52,11040257.92,14199.28,9869316.8,985.8,1319.4,0,291482.2,3680,11039702.8,2661.8,10744529.8,10790.399999999994,15233.399999999998,0,1160379.2,42220.399999999994,11040694,34487.799999999996,2011-07-28
42,10349489,4780,5773,0,692162,16753,11043364,13283,10323601.2,4700.92,6168.6,0,708917.28,17214.08,11043388,13446.16,9857591.2,730.6,1149.8,0,297027,3275,11042896.4,2386.8,10741820.4,9559.599999999995,12179.799999999992,0,1173930.8,33631.999999999985,11043841.600000001,26943.399999999987,2011-08-04
43,10348358,4694,5782,0,692882,15882,11046572,12635,10311199.76,4890.12,6266.96,0,724165.2,17170.08,11046522.04,13462.04,9833011.4,803.4000000000001,1074.2,0,303781.4,2908,11046027.2,2374.8,10737679.6,10940.599999999991,13732.199999999993,0,1188947.7999999998,36972.999999999985,11046988.4,28855.599999999988,2011-08-11
44,10321942,4457,6193,0,707139,17299,11049704,13069,10298242.84,5142.84,6454.08,0,739854.6,17751.28,11049694.36,14204.36,9800138.4,1017.4000000000001,1304.4,0,311112,3475.2,11049112.6,2997.4,10733114.600000001,11029.599999999995,13978.599999999991,0,1224455,38338.99999999997,11050154,32188.999999999978,2011-08-18
45,10291841,4959,6537,0,737544,17981,11052929,12677,10284681.04,5219.8,6702.04,0,756250.68,18535.6,11052853.56,14203.16,9771630.8,789.2,1228.4,0,318986.6,3487.6000000000004,11052214.8,2556,10727927,10710,13729.399999999996,0,1259499.4,37697.999999999985,11053385.2,30081.599999999984,2011-08-25
46,10281108,5374,6521,0,768233,17506,11056027,14574,10270824.36,5331.2,6834.52,0,773021.24,18837.36,11056011.32,14883.12,9747177.8,870.2,1237.4,0,327736.4,3449.6000000000004,11055359.2,2418.8,10720906.2,10061.199999999997,13672.199999999997,0,1288972.2,38649.2,11056578.2,30724.199999999997,2011-09-01
47,10274524,5714,7550,0,777578,19959,11059168,15760,10254750.72,6102.84,7782.48,0,790537,20458.36,11059173.04,15881.64,9721556.4,1103.6,1352.6,0,339402.80000000005,3547.4,11058587,2911.2,10710381.6,13879.199999999997,16029.199999999997,0,1315584,41510.19999999998,11059731.4,31102.199999999983,2011-09-08
48,10267843,6690,8634,0,786825,21763,11062345,16497,10235715.24,6931.28,8735.24,0,810929.92,23371.48,11062311.68,17766.96,9691977.8,1353.2,1601.4,0,355137,4255,11061652.2,3506.6000000000004,10693265.8,14082.799999999996,18820.4,0,1346494.7999999998,50382.59999999999,11062897.600000001,39525.79999999999,2011-09-15
49,10256829,8296,9246,0,797937,25767,11065502,19849,10212822.24,8528.6,10047.96,0,834081.12,26546.92,11065479.92,20276.92,9655785.8,1349.2,1903.1999999999998,0,375890.8,5162.2,11064827,4272.4,10674796.8,21315.19999999999,22563.79999999999,0,1381655.7999999998,58842.39999999998,11066146.600000001,45151.999999999985,2011-09-22
50,10232258,10058,11837,0,813601,31365,11068654,21325,10185935.64,9839.36,11562.84,0,861313.84,30898.48,11068651.68,23990.52,9621495.6,1598.8000000000002,1844.8000000000002,0,397452.4,4974.6,11068009,3827.2,10654181.8,24019.79999999999,25682.799999999996,0,1420851.4,69553.59999999998,11069324.6,55115.59999999998,2011-09-29
51,10194152,9574,12162,0,850901,34510,11071813,26644,10154631.56,10223.2,13239.36,0,893713.68,36293.8,11071807.8,27856.44,9578590.4,2007.6,2503,0,424051.4,6611.200000000001,11071190,4614.6,10627193.6,22471,30131.999999999993,0,1461969,79636.39999999998,11072546,62846.799999999974,2011-10-06
52,10164693,9373,12481,0,888282,35322,11074988,28061,10121622.4,11093.88,13833.24,0,928410.92,37608.64,11074960.44,29687.48,9537103.4,1635.6,2469,0,452860.2,6960.6,11074318.2,5232.8,10599207,26594.999999999993,30086.999999999996,0,1505820.7999999998,77465.8,11075734.399999999,58974,2011-10-13
53,10069001,10457,12061,0,941848,32555,11078153,23779,10085937.72,11809.56,14506.2,0,965855.84,40521.56,11078109.32,31784.28,9498151.8,1751.4,2217.8,0,487698.2,6131.8,11077427.399999999,4915.8,10566032.8,33316,35500.99999999999,0,1550342.4,97919.79999999999,11078903.4,75131.99999999997,2011-10-20
54,10043550,8805,12223,0,1019823,36560,11081282,26144,10054086.8,10227,13828.48,0,1003132.52,39089.04,11081274.8,29750.16,9463906.8,1537.8,2375.4,0,519895.6,6552,11080629.8,5489.2,10542127.2,29103.4,37550.2,0,1591154.4,107888,11082055.8,76009.79999999999,2011-10-27
55,10020710,8821,12118,0,1044012,33319,11084429,27249,10022538.52,10144.48,13595.44,0,1038161.8,37389.52,11084440.24,29425.52,9394511,1722.8000000000002,2169.6000000000004,0,549092.3999999999,6012.6,11083750.8,4550.6,10514540.8,29716.999999999993,39932.79999999999,0,1632098.3999999997,105205.4,11085312.2,83980,2011-11-03
56,9994050,8621,11418,0,1071792,31632,11087577,26574,9992520.16,9779.08,12938.72,0,1072371.28,36226.2,11087609.24,28212.44,9309291.4,1785.8,2267,0,579970.2,6180.6,11086921.8,4621.8,10485213.8,30107.999999999985,41717.79999999999,0,1718337.9999999998,112561.79999999996,11088516,85242.59999999998,2011-11-10
57,9973202,6714,9963,0,1098691,29621,11090778,22998,9966180.12,8559.56,11826.64,0,1104224.44,33496,11090790.76,26458.56,9230335.399999999,1793,2247.2000000000003,0,611902.8,6286,11090081.4,4328.6,10458143.6,26163.799999999996,38903.59999999998,0,1813813.2000000002,110438.59999999992,11091641.600000001,90978.19999999992,2011-11-17
58,9945750,5757,8456,0,1128402,23650,11093907,18968,9944676.16,7285.48,9963.6,0,1132006.76,28757.28,11093932,22452.36,9182247.8,1735.4,2148.6000000000004,0,637827,5919.4,11093269.2,4691.8,10446788,24918,32876.79999999999,0,1877111.6,92909.19999999997,11094823.8,70810.79999999997,2011-11-24
59,9931873,4728,7077,0,1155741,20158,11097076,15301,9927440.92,6294.2,8634.08,0,1154739.4,24305.68,11097108.6,19013.4,9146741,1413.4,2079.2000000000003,0,650572,5886.8,11096447.4,4674.4000000000005,10436837.6,17566.199999999993,26464.199999999993,0,1922390.4,76597.19999999998,11098017.8,55124.59999999999,2011-12-01
60,9924089,4294,5829,0,1167712,16562,11100269,13162,9913621.36,5579.04,7167.96,0,1173933.64,20685.36,11100302,15902.84,9122684,1322.2,1834.2000000000003,0,663848.6000000001,5155.6,11099711,3802.8,10427355.2,16180,20116.399999999998,0,1956460.1999999997,57640.999999999985,11101174.600000001,42911.79999999999,2011-12-08
61,9918934,3655,5221,0,1177367,14531,11103474,10597,9903045.24,4397.48,6311.84,0,1189721.28,17952.24,11103475.84,13965.2,9107300,1022,1528,0,676690,4508.200000000001,11102826.399999999,3750.4000000000005,10418919.4,11919.799999999996,16877.399999999998,0,1980945.1999999997,47773.399999999994,11104332,36713.19999999999,2011-12-15
