model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,62,0.9860697438206475,132.7377520903563,5.4636441360824675,1.7402685773972821,4.147535461367999,1.7335900215095186,4.974525274086511,1.0686700667386013,0.9834659269108855,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08759748411579948,0.9996132704581812,3.859875424409226e-4,7.419993779358955e-7,0,0,10911819,-1622.996340363526,0.2502546694125169,2645.352329228313,2649.2888720207307
