week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10898207,2875,3626,0,10366,8345,10914950,7907,10898003.44,2888.32,3691.28,0,10376.4,8419.8,10914959.44,8032,10895530.4,2157,2921.8,0,9368.6,6640.8,10914815.4,6346.4,10899968.8,3681.399999999999,4442.2,0,11623.2,10362,10915144.8,9956.8,2010-10-21
2,10891347,2955,3855,0,20365,10459,10918076,9534,10890087,3114.68,4005.64,0,20880.08,10855.28,10918087.4,10021.48,10883997.4,2084.4,2651.8,0,18119.4,8215.8,10917953.8,7677.4,10894905.6,4890.7999999999975,5855.399999999999,0,24204.8,15252.199999999997,10918312.8,14292.199999999997,2010-10-28
3,10882773,3380,4162,0,30850,10933,10921203,10537,10881205.72,3434.48,4397,0,32208.08,11787.16,10921245.28,11040.52,10870325.399999999,2050,2886.6000000000004,0,25890.4,7780,10921008.8,7183.6,10890341.4,4782.2,6741.5999999999995,0,40103.79999999999,18312.399999999994,10921573,16721.19999999999,2010-11-04
4,10873378,3532,4461,0,43318,12249,10924365,11472,10871443.2,3660.16,4705.72,0,44563.56,12757.48,10924372.64,12176.16,10851451.4,2289,2649.6,0,33734.4,7099.4000000000005,10924045,6912,10885290.399999999,6137.7999999999965,7410.399999999998,0,58911.99999999999,19578.199999999993,10924760,18693.199999999993,2010-11-11
5,10862529,3532,4625,0,56419,11996,10927450,11860,10861118,3779.56,4908.88,0,57669.64,13433.24,10927476.08,12736.16,10833274.2,2112.2,2912.6000000000004,0,41853.6,8106.6,10927139.6,7539,10880374.6,6631.4,8243.199999999999,0,81027.2,22300.59999999999,10927960.8,21522.999999999993,2010-11-18
6,10851714,3441,4616,0,71068,13351,10930590,12519,10851253.68,3605.32,4775.48,0,70970.76,13331.44,10930605.24,12467.28,10815950.8,2183.8,2693.2000000000003,0,49696,7669.6,10930154.8,7041.4,10875346.399999999,6039.7999999999975,8195.199999999995,0,101092.79999999999,22300.19999999999,10931114.8,20078.199999999997,2010-11-25
7,10841464,3413,4530,0,84021,12296,10933752,12097,10841248.52,3735.08,4767.6,0,83983.36,13199.16,10933734.56,12404.4,10801167.4,2036.8000000000002,2879.2,0,58292.6,7983.4000000000005,10933211.2,7269,10870220.2,6236.399999999998,7610.4,0,120745.59999999998,20632.199999999993,10934269.2,19487.59999999999,2010-12-02
8,10834167,3270,4687,0,94699,13355,10936889,11698,10831371,3740.36,4817.96,0,96938.08,13239.44,10936867.4,12449.68,10787325.4,2033.4,2736.2,0,66847.6,7431.800000000001,10936308.8,6936.800000000001,10863812.4,6699.599999999997,8054.999999999997,0,138064.59999999998,21419.799999999996,10937440.8,20959.999999999993,2010-12-09
9,10825901,3136,4106,0,106126,11787,10939988,11562,10821995.28,3558.36,4597.04,0,109841.28,12942.56,10939991.96,12354.04,10769855.8,1870,2335.2,0,75952.2,6657.4,10939472.399999999,6355.6,10859523.8,6973.799999999998,8544.8,0,156818.79999999996,23302.399999999994,10940574.2,22711.6,2010-12-16
10,10819598,2819,3725,0,116597,11064,10943104,10157,10813754,3093.88,4253.36,0,122027.04,12138.48,10943128.28,11576.76,10755532.4,1722.8,2382.2000000000003,0,83123.6,6764.6,10942589.600000001,6265.6,10855790.2,5620.6,7358.399999999998,0,175779.59999999998,21283.999999999993,10943736.4,19901.59999999999,2010-12-23
