week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10880576,5671,7474,0,21055,17089,10914937,6676,10879992.92,5857.32,7652.32,0,21421.96,17550.08,10914924.52,7078.84,10873478.8,4277.4,5959.799999999999,0,18788.6,13277.400000000001,10914786.8,5244.2,10885700,8036.399999999998,9879.8,0,24282.4,22758.8,10915026.2,8994.8,2010-10-21
2,10857503,7142,8966,0,43359,24037,10918038,9521,10858577.08,7044.64,8799,0,43625.08,23427.76,10918045.8,9384.48,10847695.8,4649,6025.799999999999,0,35983,16299,10917852,6316,10870966.4,9056.199999999999,10875.4,0,51634,29097.6,10918248.6,12240.599999999999,2010-10-28
3,10830623,7546,10406,0,69274,28343,10921180,11470,10833966.6,7987.24,10053.08,0,69167.72,26932.16,10921174.64,10847.04,10815259.4,4880.2,7066,0,54696,18993.2,10920948.6,7729.4,10853713.2,11046.8,13853.399999999998,0,81720.19999999998,34547.2,10921447.8,14072.199999999999,2010-11-04
4,10805958,8843,10420,0,100612,27932,10924359,11782,10806822.36,8742.28,11052.52,0,97680.16,29715.96,10924297.32,12215.88,10777715,5601,7281.200000000001,0,74894.40000000001,19530.600000000002,10923931.6,7525.4,10835787.2,12842.599999999999,14617.599999999999,0,120237.4,39928.6,10924639,17323,2010-11-11
5,10780791,8692,11759,0,127611,31789,10927497,12326,10778796.2,9297.92,11393.6,0,127951.2,30893.72,10927438.92,12529.88,10741278,5294.6,6352.6,0,95379.79999999999,17965,10926963.8,6974.200000000001,10818066.8,15414.199999999997,16156,0,159819.8,43443.6,10927804.8,18253.6,2010-11-18
6,10754059,8915,12357,0,155067,32347,10930576,12669,10749451.12,9344.16,11829.52,0,159921.16,32766.2,10930545.96,13432.88,10706601.2,4292.200000000001,5422.8,0,114672.40000000001,16436.2,10930072.2,6549.800000000001,10806127.8,13697.199999999997,16365.6,0,200428.4,47165.8,10930986,19336.8,2010-11-25
7,10719254,9789,12404,0,190805,32482,10933682,12517,10720216.44,9197.32,11831.04,0,192415.64,32938.28,10933660.44,12995.4,10671150,3953.3999999999996,5154.8,0,129368.4,14722,10933170,6025.6,10795138,12433.999999999998,16381.8,0,236386.8,45974,10934079.2,18687.2,2010-12-02
8,10686554,9528,12737,0,227516,34123,10936809,13435,10690988.52,9342.36,12001.64,0,224457.52,32739.96,10936790.04,13083.92,10630364.8,3654.8,5092.6,0,143350,14283,10936217.4,5540.4,10784717.6,14218,17304.4,0,277137.6,46421.399999999994,10937229.4,18605.199999999997,2010-12-09
9,10645416,9851,12052,0,265913,34240,10939917,13568,10660062.96,9905.44,12655.48,0,257282.16,34081.6,10939906.04,13662.12,10584848.2,3998.4,5105,0,156484.8,13479,10939362.8,5592.200000000001,10774412.8,16159.599999999999,18675.4,0,320572.8,50650.600000000006,10940445.6,20282.399999999994,2010-12-16
10,10610967,8702,12781,0,309041,33858,10943051,13793,10630209.4,9290.68,12351.12,0,291192.88,34294.08,10943044.08,13607.8,10537143,3994.3999999999996,5062.4,0,169939.4,14040.599999999999,10942574.600000001,5477.200000000001,10764019.600000001,17448.799999999992,20476.999999999993,0,371899.19999999995,54153.79999999998,10943535.600000001,21604.399999999994,2010-12-23
