model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,74,0.8689749054059938,169.51256028946253,4.7127792317958175,2.414160042964045,3.4648046897482185,2.458230928195496,4.4196692344021,1.794329803212326,0.984223950114432,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.07471257239829887,0.9994795609214445,1.4831052938497952e-6,5.189559732615705e-4,0,0,10911819,-1608.9039809001736,1.3643553014408267,2612.0145489759147,2623.8652008476292
