model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,328,0.19819750314798482,230.58782791448166,6.7500530176768345,2.4016834024070586,4.991945979655897,2.4640744387131948,6.179878736250002,1.687223797738134,0.9804167819338795,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08845198892543332,0.9984184327303164,0.0015755839442834231,5.983325400258511e-6,0,0,10911819,-1610.9677136038044,0.2670566073549545,2274.2790738082645,2281.8327686173025
