week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,6475255,29918,454705,0,3956061,4415415,10915991,43899,6475250.52,29919,454792.76,0,3956012.88,4415418.32,10915975.16,4664075.04,6475119.800000001,29639.6,453949.4,0,3954916.5999999996,4415111.2,10915864.2,0,6475368.800000001,30223,455920.4,0,3956943.6,4415710.399999999,10916062.6,38162627.599999964,2010-10-21
2,6490102,203,16834,0,4412893,29730,10920014,151,6490097.8,202.72,16822.64,0,4412885.88,29715.76,10920009.04,8725.96,6489774.199999999,182.39999999999998,16640.800000000003,0,4412606.8,29448.6,10919837.2,0,6490374.2,226.6,17055.8,0,4413230.6,30027.199999999997,10920211.8,55637.59999999998,2010-10-28
3,6505430,1,536,0,4418070,202,10924069,5,6505425.84,1.16,534.16,0,4418105.44,201.56,10924066.6,144.08,6505020.6,0,497.6,0,4417860.2,179.8,10923871,0,6505687.4,3,571.4,0,4418480,225.6,10924354.600000001,969.9999999999998,2010-11-04
4,6520721,0,15,0,4407370,1,10928091,0,6520701.52,0,16.24,0,4407391.32,1.16,10928109.08,0.2,6520200.8,0,9.6,0,4407104.199999999,0,10927838,0,6520991.6,0,23.4,0,4407790.399999999,3,10928428.6,2.3999999999999986,2010-11-11
5,6535679,98,1,0,4396216,0,10932072,0,6535574.88,110.28,64.28,0,4396267.8,84.24,10932017.24,117.2,6534835.8,0,0,0,4395951.2,0,10931598.6,0,6536217.6,320.19999999999993,244.19999999999996,0,4396722.6,353.79999999999995,10932400.6,881.7999999999988,2010-11-18
6,6550800,0,20,0,4385231,149,10935994,0,6550718.64,1.4,23.24,0,4385307.08,166.12,10936050.36,129.96,6550025.8,0,0,0,4384834.4,0,10935634.399999999,0,6551495.2,7.599999999999994,68.99999999999997,0,4385821.4,458.4,10936517.8,1152.199999999999,2010-11-25
7,6565768,0,1,0,4374083,1,10939979,0,6565774.92,40.44,26.76,0,4374191.12,43.32,10940033.24,116.2,6564830.2,0,0,0,4373660.6,0,10939482.6,0,6566735.2,190.1999999999999,180.19999999999993,0,4374738.6,291.9999999999999,10940539.8,1110.3999999999992,2010-12-02
8,6580743,1,12,0,4363185,85,10944021,0,6580749.4,5.8,32.04,0,4363213.76,136.08,10944001,401.4,6579862.4,0,0,0,4362582.4,0,10943413.2,0,6581895.2,41.79999999999994,137.39999999999992,0,4363783,403.59999999999997,10944592.6,3469.9999999999927,2010-12-09
9,6595491,0,1,0,4352156,3,10947931,0,6595779.28,36.36,20.52,0,4352152.2,38.52,10947988.36,53.56,6594622.6,0,0,0,4351482.800000001,0,10947350.4,0,6597058.4,174.6,140.59999999999997,0,4352826.6,265.3999999999999,10948668.8,612.1999999999992,2010-12-16
10,6610660,0,0,0,4341255,0,10951893,0,6610790.64,6.4,14.44,0,4341198.64,71.92,10952010.12,45.04,6609543.2,0,0,0,4340441,0,10951333.8,0,6612128.199999999,58.79999999999982,62.79999999999996,0,4341991,295.8,10952741.8,381.1999999999997,2010-12-23
11,6625795,0,0,0,4330258,0,10955995,0,6625810.84,20.04,11.4,0,4330225.2,20.16,10956067.48,32.28,6624220.4,0,0,0,4329391.4,0,10955241,0,6627139,162.19999999999996,93.99999999999986,0,4331119,147.79999999999995,10956840.8,275.1999999999994,2010-12-30
12,6640690,0,0,0,4319334,0,10960087,0,6640807.96,2.6,12.04,0,4319270.32,53.64,10960092.92,8.88,6639321.4,0,0,0,4318467.6,0,10959298.2,0,6642140,24.79999999999994,91.1999999999999,0,4320223,262.7999999999998,10960890.2,76.59999999999981,2011-01-06
13,6655680,0,0,0,4308401,0,10964111,0,6655727.64,39.44,19.36,0,4308341,23.2,10964127.44,21.08,6654257.8,0,0,0,4307526.6,0,10963163.2,0,6657092,244.39999999999998,136.39999999999998,0,4309319.4,160.99999999999997,10965015,213.19999999999948,2011-01-13
14,6670524,0,0,0,4297601,0,10968125,0,6670638.88,5,20.32,0,4297511.2,83.16,10968175.4,18.92,6669011.2,0,0,0,4296595.4,0,10967147,0,6672158.8,47.39999999999987,150.19999999999982,0,4298643.4,381.59999999999974,10969070.2,140.39999999999992,2011-01-20
15,6685529,0,0,0,4286742,0,10972200,0,6685543.32,31.2,11.16,0,4286621.68,16.2,10972207.36,0.24,6683826.6,0,0,0,4285674,0,10971113.8,0,6687108.4,294.5999999999999,109.19999999999965,0,4287869.4,173.39999999999975,10973199,2.3999999999999915,2011-01-27
16,6700551,0,0,0,4275944,0,10976301,0,6700414.76,4.52,23.4,0,4275833,82.72,10976275.68,209.08,6698121.8,0,0,0,4274812.199999999,0,10975138.6,0,6702104,40.99999999999989,169.39999999999975,0,4277222,492.39999999999975,10977343.4,2216.799999999996,2011-02-03
17,6715560,0,0,0,4264893,0,10980453,0,6715334.08,2,13.24,0,4265020.84,30.2,10980370.16,1.16,6712974.199999999,0,0,0,4263936.6,0,10979233.6,0,6717046.6,20.199999999999932,128.59999999999962,0,4266540.4,308.1999999999992,10981359,12.799999999999983,2011-02-10
18,6730474,0,0,0,4254108,0,10984552,0,6730146.2,17.72,41.2,0,4254231.24,70.48,10984436.36,6.96,6727258.8,0,0,0,4252991.2,0,10983106.2,0,6732075.8,194.39999999999986,412.5999999999999,0,4255884,556.3999999999996,10985435,69.59999999999975,2011-02-17
19,6745405,0,0,0,4243245,0,10988628,0,6745001.36,12.16,13.44,0,4243494.16,50.48,10988521.12,1.08,6741640.800000001,0,0,0,4242129.8,0,10987302.6,0,6746994.8,124.19999999999962,123.39999999999966,0,4245656.8,480.9999999999992,10989513.6,12.199999999999982,2011-02-24
20,6760250,0,0,0,4232550,0,10992686,0,6759742.96,28.72,16.16,0,4232795.8,70.16,10992583.64,36.84,6756244,0,0,0,4231372.4,0,10991229,0,6761876.6,330.19999999999993,186.7999999999999,0,4234996.8,846.3999999999997,10993585.6,369.1999999999987,2011-03-03
