model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,165,0.2617629841944797,369.1847067181639,5.528787120466302,2.885214877269104,4.307092761300484,2.913898773955645,5.178905339476743,2.447833408829853,0.9775200103560572,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09161543176639761,0.9987009253711298,2.1751330397687482e-7,0.0012988571155661938,0,0,10911819,-1600.7110826421151,0.5676689610781832,2003.4685680300631,2019.2503252284032
