model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,3,0.5121284508196257,480.6624329294151,3.703851686395455,2.893428401980693,2.69618865201821,3.0604568813134976,3.4272193647679856,2.504103484688566,0.9986301499674627,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09136509135676141,0.9993180358691008,6.807823343648787e-4,1.1817965342872962e-6,0,0,10911819,-1612.294098874009,2.400268338374687,1798.3530829292397,1819.009935987034
