week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10899739,2341,3242,0,9659,7422,10914931,7063,10899188.44,2502.8,3356.12,0,9893.2,7698.64,10914940.56,7453.04,10894085.6,1962.6,2498.6000000000004,0,8957,6060.200000000001,10914846.4,5818.200000000001,10901231.8,3807.999999999998,5022.999999999998,0,11935.199999999997,11411.799999999996,10915057.8,11141.999999999996,2010-10-21
2,10894129,2406,3369,0,18443,8872,10918062,9061,10892546.6,2619.4,3607.28,0,19298.76,9691.32,10918072.04,9487.8,10880755,1730.8000000000002,2432.4,0,16396.8,6943.200000000001,10917952.600000001,6186.6,10897149,4936.199999999999,5958.399999999999,0,26350.999999999993,15387.599999999995,10918274.6,15447.599999999999,2010-10-28
3,10888137,2576,3419,0,27146,9286,10921185,9038,10885253.84,2944.8,3745.96,0,29235.36,10136.48,10921179.96,9839.44,10863611.600000001,1680.4,2372.8,0,23413.4,6497,10921001.8,6463.2,10893011.6,5778.999999999995,7296.7999999999975,0,44490.19999999998,19571.59999999999,10921358.8,18809.19999999999,2010-11-04
4,10881228,2615,3577,0,36968,9742,10924344,9946,10878194.72,2820.36,3738.92,0,39558.32,10401.76,10924312.32,10220.8,10849515,1539,2164.6,0,30474.600000000002,6072.6,10924130.399999999,5674.4,10889736.2,4668.2,6376.5999999999985,0,64382.99999999997,18723.39999999999,10924502.2,17619.199999999993,2010-11-11
5,10876488,2282,3445,0,45396,9518,10927440,9685,10871748.92,2682.4,3489.08,0,49499.8,9805.24,10927420.2,9502.44,10838522.2,1442.8000000000002,2018,0,37059.4,5575,10927150.8,5413.6,10886068,4397.4,5806.799999999999,0,79569.99999999997,16303.599999999997,10927647,14564.8,2010-11-18
6,10870680,2610,3155,0,54182,8471,10930572,8602,10865896.8,2518.44,3381.68,0,58770.96,9299.28,10930567.88,9115.92,10827439.6,1228.6,1802,0,43540,5058,10930285.600000001,4685.6,10883709.4,4064.999999999998,5890.999999999998,0,93749.59999999998,15670.399999999996,10930857.2,15511.199999999993,2010-11-25
7,10866079,2279,3119,0,61927,8651,10933765,7844,10860881.84,2272.36,3024.84,0,67511.88,8546.08,10933690.92,8167.72,10818529.2,1166.8,1496.2,0,48237.8,4244.4,10933352,4308,10882407.2,4049.999999999999,5176.7999999999965,0,107419.59999999995,14628.799999999992,10934001.8,13763.199999999993,2010-12-02
8,10858995,1944,2688,0,71346,7557,10936841,7408,10856209.12,2164.36,2892.12,0,75545.44,8082.72,10936811.04,7560.64,10810426.6,1110.8,1338.8,0,52382.2,3816.2,10936452,3567.8,10881701.8,4266.7999999999975,5874.199999999999,0,119005.39999999994,15695.599999999997,10937161.600000001,14084.399999999996,2010-12-09
9,10854318,1787,2553,0,81587,7141,10940004,6472,10852232.84,1991.28,2663.36,0,83089.4,7519.56,10939976.88,7208.6,10804099.2,895,1413.6,0,56241.399999999994,3883,10939478.399999999,3502.4000000000005,10880957.6,3737.7999999999993,4344.2,0,129449.99999999994,13292.399999999998,10940406.4,13369.599999999999,2010-12-16
10,10852612,1491,2118,0,87807,5816,10943056,5646,10849460.28,1681.96,2237.6,0,89717.8,6422.72,10943097.64,6281.64,10800110,953,1235.8,0,60213.399999999994,3495.4,10942659,3418.3999999999996,10880371.8,3013.2,3760.5999999999995,0,138347.99999999994,10553.8,10943584.6,10587.799999999997,2010-12-23
11,10851404,1370,1866,0,92407,5132,10946185,4971,10847122.68,1529.68,2091.28,0,95480.52,5848.96,10946224.16,5571.28,10797260,686.6,939.4000000000001,0,63380.4,2707.2,10945794.2,2680,10880959.8,2914.7999999999997,3727.9999999999995,0,145050.3999999999,10178.2,10946689.8,9146.599999999999,2010-12-30
12,10849797,1158,1645,0,96712,4618,10949290,4432,10845312.8,1411.16,1867.44,0,100744.36,5290.6,10949335.76,5173.76,10793161.399999999,643.8,969,0,65893,2604,10948844.6,2528.2,10881623.399999999,2801.9999999999995,3279.2,0,151599.19999999995,10019.4,10949865.8,10809.399999999998,2011-01-06
13,10848954,1013,1491,0,100772,4143,10952402,4077,10844062.36,1266.6,1687,0,105414.44,4749.2,10952430.4,4628.44,10790025.8,627,788,0,68312.6,2329.8,10951993.6,2189,10882385.8,2432.4,3148.2,0,158310.79999999993,9033.799999999997,10952988.2,8976.999999999996,2011-01-13
