week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10898045,2970,3860,0,10342,8264,10914930,8160,10897200.08,3157.52,3913.76,0,10673.28,8753,10914944.64,8528.48,10892270.2,2097.6000000000004,2765,0,9207.8,6141.6,10914783,5940.8,10900832,4780,5182.799999999998,0,12789.8,12139.599999999997,10915169.2,11972,2010-10-21
2,10889383,3154,3997,0,21271,11066,10918083,10827,10888802.16,3307.16,4165.8,0,21808.68,11427.12,10918083.8,11238.32,10878978.4,2061.4,2836,0,17075.6,8193.2,10917899.399999999,7623,10895685.8,5112.999999999997,6524.999999999998,0,28224.799999999996,17308.6,10918268,17274,2010-10-28
3,10880077,3339,4432,0,32236,12254,10921205,11758,10879867.84,3445.56,4376.8,0,33520.24,11991.76,10921210.44,11502.44,10864332.8,2151.8,2595.4,0,25686.2,7256.799999999999,10921009,6812.4000000000005,10890685.4,4790.6,6410.799999999999,0,45936.2,18365.999999999993,10921441.4,17782.399999999994,2010-11-04
4,10870725,3107,4162,0,44868,11521,10924362,11940,10871036.28,3363.04,4416.6,0,45520.68,12138.2,10924336.6,12005.36,10849877.600000001,1905.6,2806.6000000000004,0,33408.2,7536.200000000001,10924106.2,7529.4,10886191.2,5002,7181.399999999998,0,63109.19999999998,18157.999999999993,10924553.399999999,18122.199999999993,2010-11-11
5,10862684,3120,4101,0,57667,11172,10927444,11735,10862207.44,3342.8,4413.88,0,57481.32,12088,10927445.44,11994.6,10838059,2020.6,2661,0,41117.399999999994,7312.4000000000005,10927148.2,6983.6,10881634.6,5557.999999999998,6619.799999999999,0,79508.39999999998,17618.800000000003,10927707,17665.399999999998,2010-11-18
6,10855025,3011,3732,0,68420,10804,10930592,10919,10853965.8,3193.08,4198.08,0,69217.04,11676.4,10930574,11500.48,10825400.600000001,1815,2497.2,0,48196.4,7022.4000000000005,10930259.2,6603.8,10877884,5288.6,6968.799999999999,0,94681.59999999998,19283.399999999998,10930889.4,20169.199999999997,2010-11-25
7,10849555,2453,3563,0,79517,10682,10933663,11097,10846070.96,3048.56,4055.32,0,80506.68,11337.44,10933681.52,11255.76,10810844.600000001,1429,2131,0,55248,5807,10933337.2,5681.6,10873870,5708.799999999999,7423.199999999998,0,111907.59999999996,19644.799999999996,10933972.2,19679.799999999996,2010-12-02
8,10842919,2854,3601,0,86923,9255,10936807,9067,10839083.6,2848.56,3790.48,0,91061.88,10505.16,10936784.52,10292.2,10798413.399999999,1209,1906.6,0,62309.8,5361,10936428.4,5161.8,10870098.8,4667.5999999999995,6198.799999999999,0,128130.99999999996,17302.8,10937158,16498.4,2010-12-09
9,10835667,2671,3493,0,97759,9811,10939932,9603,10832716.8,2782.36,3487.68,0,100926.16,9803.6,10939913,9736.48,10785704.8,1266.4,1644.2000000000003,0,68961.2,4957.4,10939565,5090.8,10866635.6,5145,5779.6,0,144200.19999999995,15987,10940316.4,16187.8,2010-12-16
10,10832568,2561,3290,0,106540,8738,10943045,8623,10827180.08,2481.04,3300.08,0,110082.08,9235.32,10943043.28,9001.8,10775490,1086.6000000000001,1697.1999999999998,0,74804.6,4675.8,10942685.8,4651.8,10864823.8,4054.3999999999996,5634,0,158647.39999999997,15565.199999999999,10943478.2,14497.399999999998,2010-12-23
11,10829849,2267,2997,0,112096,8570,10946163,8884,10822171.72,2335.24,3035.72,0,118630.24,8574.32,10946172.92,8523.48,10765761.8,1067.8,1509.8,0,80026.4,4071.6000000000004,10945821.4,3759,10862524.6,4114.799999999999,4712.4,0,172449.59999999995,13657.599999999999,10946560.399999999,14410.999999999996,2010-12-30
12,10825077,2172,2780,0,118965,8094,10949336,7956,10817838,2166.64,2858.36,0,126433.04,7938.92,10949296.04,7803.12,10757922.6,888.8,1268.8000000000002,0,85114,3665.8,10948968.4,3619.6000000000004,10860641.6,3644.3999999999996,4806.799999999999,0,184393.19999999995,12590.399999999998,10949694,12891.8,2011-01-06
13,10818962,2009,2800,0,127136,7813,10952432,7227,10814094.52,1941.12,2649.76,0,133743.52,7429.84,10952428.92,7538,10750200.4,882.4,1036.6,0,89970.4,2890,10952008,2891.6000000000004,10859606.6,3288.7999999999993,4439.5999999999985,0,195197.39999999997,12245.999999999996,10952792.6,12878.199999999997,2011-01-13
14,10818251,1714,2327,0,134712,6642,10955600,6221,10810899.68,1829.72,2407.6,0,140414.92,6772.6,10955551.92,6629.32,10742552.8,732.6,1120.2,0,94306,3129.8,10955057.6,3128.6000000000004,10858760.2,3453.5999999999985,4405.799999999999,0,206242.19999999995,11921.999999999996,10955928.8,11503.599999999999,2011-01-20
15,10816437,1411,1963,0,138736,5788,10958699,5671,10808397.08,1625,2148.28,0,146464.08,6161.76,10958634.44,6076.04,10736589.2,699.6,861.4000000000001,0,97991,2440.4,10958059.399999999,2258.6,10858336,2964,3777.7999999999993,0,216248.19999999995,11176.999999999996,10958968.4,11146.999999999996,2011-01-27
16,10814443,1375,1701,0,143321,4630,10961822,4651,10806359,1486.48,2040.16,0,151877.28,5684.48,10961762.92,5569.4,10731645.4,807,979.5999999999999,0,101473.6,2606.8,10961192,2673.2000000000003,10857945.2,2722.2,3426.6,0,224886.19999999995,9586.2,10962177,9658.8,2011-02-03
17,10810760,1166,1583,0,150906,4341,10964911,4608,10804492.92,1428.72,1965.12,0,157003.6,5445.48,10964890.36,5373.16,10727315.2,546.2,858.6,0,104556.4,2710.4,10964366.4,2543.2,10858381.600000001,2982.999999999999,3980.199999999999,0,232834.19999999995,10589.399999999998,10965341.4,10716.999999999998,2011-02-10
18,10810783,1137,1526,0,154712,4199,10968065,4084,10803227.36,1270.12,1784.28,0,161734.04,4953.96,10968015.8,4741.52,10723723.6,503.2,709.2,0,107144.2,1887.4,10967499.399999999,1800.8000000000002,10859167.6,2468.7999999999993,3357.5999999999995,0,240088.99999999997,9314.199999999999,10968564.2,9013.199999999999,2011-02-17
19,10810901,1039,1368,0,157874,3793,10971144,3787,10802033.36,1277.8,1713.92,0,166103.28,4716.76,10971128.36,4693.8,10721009.399999999,493.6,674,0,109672.20000000001,1862.4,10970614,1945,10859758.4,2978.2,3597.7999999999984,0,246285.99999999994,9591.599999999995,10971575.4,9545.999999999996,2011-02-24
20,10811876,985,1191,0,160631,3446,10974285,3436,10801362.4,1135.36,1550.88,0,170217.96,4367.72,10974266.6,4288.16,10719666.6,467.79999999999995,630.6,0,112307.6,1742.8000000000002,10973747.8,1708,10860143.4,2495.9999999999995,3154.7999999999984,0,251805.79999999996,9322.399999999998,10974729.2,9580.599999999997,2011-03-03
21,10812738,1099,1512,0,163171,3764,10977462,3594,10800744.64,1200.6,1537.08,0,173967.08,4170.56,10977449.4,4116.44,10718510.2,417.00000000000006,541.2,0,115054,1608.4,10976924.6,1524.2,10860518.8,2846.399999999999,3272.5999999999985,0,256138.79999999993,9176.199999999997,10977942.4,9297.799999999997,2011-03-10
22,10813787,837,1301,0,165535,3890,10980569,3853,10800237.48,1143.28,1475.04,0,177731.52,4150.28,10980587.32,4177.72,10716798,351,465.6,0,117849,1340.4,10980040.8,1411.4,10860813.4,2509.7999999999993,3172.199999999999,0,260455.59999999998,9131.8,10981116.399999999,9608.2,2011-03-17
23,10815122,825,1113,0,167599,3062,10983678,3059,10800145.56,1004.12,1370.92,0,181198.76,3821.72,10983719.36,3710.88,10715031,370.8,489.80000000000007,0,120555.6,1231.6000000000001,10983149.2,1226,10861050.4,2018.6,3001,0,265480.39999999997,8460,10984215.600000001,8200.8,2011-03-24
24,10816662,830,1075,0,169293,2946,10986896,2968,10800021.08,1006.52,1361.32,0,184468.64,3729.08,10986857.56,3682.36,10713832.2,350.6,489.8,0,123237.6,1342.6,10986268.399999999,1351.4,10861740.2,2173.2,3010,0,270002.39999999997,8313.4,10987335.6,8091.799999999999,2011-03-31
25,10817886,893,1163,0,170897,3222,10990017,3230,10799853.92,1047.96,1363.28,0,187710.36,3716.44,10989975.52,3708.56,10711929,289.6,436,0,125614,1178.6,10989367.6,1177.2,10862408.600000001,2350.7999999999993,3026.7999999999993,0,274628.19999999995,7959.199999999999,10990482.8,8095.999999999998,2011-04-07
26,10818584,1011,1287,0,172993,3470,10993156,3321,10799458.64,1211.56,1451.96,0,191016.96,3875.08,10993139.12,3882.96,10711170,381.20000000000005,437.40000000000003,0,128230.6,1146.2,10992511,1122.2,10862955.2,2896.399999999998,3369.199999999998,0,279106.6,8919.399999999996,10993670.2,9360.799999999997,2011-04-14
27,10817700,1115,1367,0,175928,3797,10996361,3721,10798824.4,1268.68,1509.12,0,194672.08,4196.92,10996274.28,4098.36,10709840.2,380.20000000000005,506.8,0,130811.6,1362.4,10995624.6,1332,10863499,2962.199999999999,3317.7999999999984,0,283171.39999999997,9697.799999999996,10996821.2,9754.599999999995,2011-04-21
