model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,471,0.9703575134258376,0.14121131322184916,6434.165319310852,6.243424802527362,209019.46257818755,36.5553542998635,28.529583304506623,92.78782258963135,NA,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.3590073206103821,0.999998867795372,3.26355214056622e-7,8.058494140695613e-7,0,0,10911819,-2887.3407339999976,230.84506034984082,1471.7629435072643,1682.5635243544384
