model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,447,0.9948621569941035,0.14035788949521355,61.56257171195184,226672.08241479614,6.289297284637519,10220.113539288099,3.1041843866795555,4.704268107835859,NA,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.22998002828584077,0.9999989018373855,5.783131627312647e-7,5.19849451866295e-7,0,0,10911819,-3115.182959144509,77.38368245728942,1591.8807216268488,1758.8395626404586
