model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,336,0.9533897018191817,405.33280702717485,6.332077833578208,0.42734449766843147,5.381724958473006,0.34970863301596006,5.994451241390361,0.0920158974480769,0.9899840570816962,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.11446836526704973,0.999506662022967,3.659988180013805e-6,4.896779888529306e-4,0,0,10911819,-1626.249627727661,0.9677397326050898,1671.068028503968,1681.1097275980699
