model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,155,0.6466161600408384,221.27168802084026,5.083612678725659,1.3459449880081846,4.142107775622296,1.408084816828548,4.847926129000288,1.0162627252649639,0.9993233860656152,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08438733998037265,0.999360398454123,1.7154602011660617e-7,6.394299998568904e-4,0,0,10911819,-1613.6440512266663,1.4094485062420756,2287.7113864155904,2296.6002269878486
