week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10898606,2971,3469,0,10136,7861,10914931,7399,10898258.56,2873.44,3551.28,0,10236.48,8065.84,10914919.76,7607.24,10894579,1823.6,2578.4,0,9095,5950,10914782.4,5429.6,10901286,4112.799999999999,4677.799999999999,0,11721.599999999999,10496.399999999998,10915062.2,10933.399999999996,2010-10-21
2,10890415,3439,4018,0,20712,11089,10918099,10641,10889620.96,3471.2,4204.96,0,20765.52,11219.28,10918062.64,10639.16,10879445.399999999,2006.8000000000002,2815.6,0,16206.4,7371.8,10917817.2,6644.799999999999,10896500.2,5920.4,6836.4,0,26360.799999999992,16985.399999999994,10918232.2,16178.599999999999,2010-10-28
3,10881725,3455,4375,0,31811,12251,10921182,11144,10879737.76,3785.8,4749.32,0,32896.72,12741.36,10921169.6,11846.4,10861056,2340.6,2616.2,0,24194.6,7737,10920854.2,7516.2,10891654,6316.399999999998,7967.399999999999,0,45901.999999999985,21233.999999999996,10921381.6,20351,2010-11-04
4,10871334,4012,4850,0,45011,13401,10924305,12102,10869160.88,4085,4981.32,0,46060.68,13493.72,10924287.88,12766.72,10840859.600000001,2083,2819.4,0,32129.4,7653.6,10923880.399999999,6901.8,10886382.399999999,7071.999999999996,8262.599999999999,0,67556.99999999999,22237.8,10924526,20387.399999999994,2010-11-11
5,10859274,4021,5181,0,57991,14153,10927465,13349,10858056.32,4099.08,5158.64,0,60111.72,14363.2,10927425.76,13468.48,10820896.8,2010.8,2832.6000000000004,0,41135.2,7564.8,10927049.4,7418.800000000001,10879574,7180.199999999999,7780.999999999997,0,91649.2,22673.19999999999,10927744.6,21857.19999999999,2010-11-18
6,10848405,4151,5025,0,71739,13755,10930602,12575,10847111.6,4174.84,5219.4,0,74029.68,14150.04,10930535.52,12965.24,10802913.600000001,2062.4,2830.6,0,50504.8,7791.4,10930150,7185.8,10873909,6219.5999999999995,8322.6,0,113675.19999999998,22466,10930827,21031.6,2010-11-25
7,10839478,3611,5013,0,86884,14202,10933676,12646,10836764.52,3753.12,5006.56,0,88130.24,14089.96,10933654.44,13248.76,10783935.399999999,1984.4,2430.2000000000003,0,59007.2,7243.2,10933230.2,6616.799999999999,10869306.600000001,6675.399999999996,7863.199999999997,0,135392.2,21657.399999999994,10933979.8,21668.6,2010-12-02
8,10830758,3850,4889,0,98456,12842,10936797,12494,10826459.4,3696.04,4991.8,0,101615.4,13709,10936762.64,12846.36,10763114.6,1810.8,2408.6,0,66346,6531.8,10936259.6,6369,10865434.6,6546.199999999999,8571.399999999998,0,158806.19999999998,24469.399999999994,10937163.8,22254.399999999987,2010-12-09
9,10822173,3427,4725,0,110093,12321,10939884,11983,10816622.92,3699.2,4819.48,0,114743.92,13226.16,10939885.52,12459.72,10741890.8,1491.4,1952.1999999999998,0,73559,5756,10939419.2,5202.4000000000005,10861442.2,7365.799999999998,9268.999999999998,0,181676.8,24016.399999999994,10940322.399999999,22750.999999999993,2010-12-16
10,10813504,3546,4699,0,121772,12290,10942992,11561,10806665.72,3835,4828,0,127673.28,13245.52,10943002,12126.92,10717308,1191,1910.8000000000002,0,80671.2,5177.6,10942600.2,4592.8,10857116.8,7824.399999999996,9806.599999999999,0,207655.59999999998,27149,10943434,25168.8,2010-12-23
11,10806810,3361,4452,0,132801,11981,10946116,11038,10797515.52,3427.72,4643.52,0,140570.28,13051.28,10946157.04,12070.6,10690582.600000001,1199.4,1720.8000000000002,0,87329.4,4637.4,10945746.4,4487.8,10855907.6,7539.199999999998,10887.399999999998,0,237236.2,30419.599999999995,10946638,28858,2010-12-30
12,10800993,3023,3735,0,142281,10819,10949236,10111,10789737.04,3170.72,4053.84,0,152297.4,11509.04,10949259,10613.44,10669678.2,1255.8000000000002,1554.1999999999998,0,91463.8,4276.6,10948878.2,3882,10854945.4,7553.399999999996,8538.799999999997,0,263748.4,24602.799999999996,10949812.8,23119.399999999994,2011-01-06
13,10796203,2717,3488,0,150139,10113,10952345,9293,10782262.76,2928.36,4037.48,0,163160.72,11247.52,10952389.32,10521.96,10647425.4,1082.6,1414.2,0,95509.6,4134.4,10951916.2,4033.2000000000003,10854330.2,6433.599999999997,9196.4,0,288987.19999999995,26626.4,10952907.4,24620.599999999988,2011-01-13
14,10789620,2634,3718,0,159807,10336,10955448,9760,10775410.56,2860.8,3784.52,0,173454.24,10469,10955510.12,9942.04,10628921.600000001,1052.4,1405.4,0,99067.2,3795,10955050.8,3525,10853827.600000001,6390.199999999999,7515.599999999997,0,312195.6,21461.799999999992,10956068.2,21191,2011-01-20
15,10784386,2414,3164,0,168547,8628,10958547,8515,10769478.04,2603.12,3487.2,0,183038.28,9738.96,10958606.64,8911.88,10614073.2,840.4000000000001,1189,0,102416.6,3383.6,10958148,3188.2,10853918.8,5254.199999999998,6605.5999999999995,0,332638,19486.999999999996,10959209.2,18002.199999999997,2011-01-27
16,10780772,2206,3002,0,176514,8223,10961696,8108,10763718.88,2627.68,3372.72,0,192001.08,9322.88,10961720.36,8575.32,10596286.4,899.4000000000001,1076.8,0,105214,3085.8,10961163.6,2586,10854450.8,7348.5999999999985,7391.5999999999985,0,351265,19727.6,10962332.4,18490.999999999993,2011-02-03
17,10778806,2187,2805,0,182738,8051,10964782,7871,10758369.92,2492.12,3271.76,0,200708.76,9106.44,10964842.56,8319.04,10580755.8,691.2,1042.8,0,107719.59999999999,3006.2000000000003,10964291.4,2536,10855323.6,5447.999999999999,7433.199999999997,0,371745,21817.399999999994,10965410,20608.799999999996,2011-02-10
18,10778215,2207,2782,0,186991,7599,10967951,7283,10753426.44,2380.6,3195.2,0,208956.12,8687,10967958.36,8183.48,10567273.2,687.4,896.6,0,109933.79999999999,2541.6,10967386,2227.6,10856461.8,5077.5999999999995,6725.799999999999,0,389415.4,18149.399999999998,10968513,17320.199999999997,2011-02-17
