model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,228,0.19538615104095008,326.07090716434385,7.627370823317665,3.429693408147407,5.903378714424536,3.1215195418083024,6.931870331336001,2.6368702831076827,0.9552520433141528,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09402562933909596,0.9976117633626914,1.1229190545272348e-6,0.002387113718254016,0,0,10911819,-1605.5289059655624,1.1535430945733387,2057.799903992212,2070.273679765638
