model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,189,0.4778068385248441,142.83052347751652,5.982361977407964,1.9435738718782447,4.468751466586872,2.211205550055893,5.120544234331619,1.395689011311752,0.9765923422178079,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.07444268180097043,0.9990227105339959,6.383963954993069e-7,9.766510696084247e-4,0,0,10911819,-1619.6610959970262,1.6529670104057332,2753.5777841151735,2764.3688014432223
