model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,147,0.9754822839601259,201.39745001017837,4.570702889112989,2.0627883863102636,3.3730695919320492,2.1942785300347296,4.151654726146878,1.5249442458660314,0.9956457009129416,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08836255182338158,0.9996483651184678,3.5120752227799676e-4,4.2735925422026576e-7,0,0,10911819,-1614.2433901604202,0.44084798712829787,2332.515920000961,2344.566557899016
