model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,1,0.53694742617887,262.532450483587,5.5602133539861995,1.3423796324473998,4.3489468328542085,1.3815204951259552,5.3768400758874835,0.7174740250212036,0.9941967042377476,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09665715962400229,0.9994341920536978,5.649406178279368e-4,8.673284743423371e-7,0,0,10911819,-1611.4824751094689,0.4521879710031307,2113.5987171190304,2124.132466236421
