week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10904599,2125,2613,0,5695,8329,10914945,7850,10904436.28,2170.68,2591.44,0,5737.44,8313.04,10914935.84,7796.52,10902794.6,1634.8,2101,0,5339.799999999999,7422.4000000000005,10914769.600000001,6963.4,10905647,3171.7999999999984,3122.7999999999997,0,6182,9191.8,10915068.4,8642.2,2010-10-21
2,10900300,2331,2733,0,13036,7326,10918038,6803,10899688.08,2265.28,2854.48,0,13237.56,7785.64,10918045.4,7148.4,10894863,1412.4,2041.6,0,11213.400000000001,5738.2,10917808.4,4878.8,10903238.2,3167.8,4190.6,0,15900.799999999997,11050.8,10918301,10149.599999999999,2010-10-28
3,10895210,2398,3066,0,20419,8080,10921174,7525,10894471.32,2391.36,3039.96,0,21265.28,8253.64,10921167.92,7662.4,10887741.2,1483.2,1854,0,16735.199999999997,5249.8,10920902.8,4571,10900549.4,3663.3999999999983,4133.2,0,26912.399999999994,11010.599999999999,10921419.399999999,10542.199999999999,2010-11-04
4,10888080,2520,2994,0,29204,8529,10924262,7210,10888921.64,2447.64,3155.24,0,29759.64,8672.6,10924284.16,7878.56,10878158.4,1521.8000000000002,1996.4,0,22682,5503.4,10923992.4,5074,10898185.2,3822.1999999999994,4794.5999999999995,0,37877,12559.599999999997,10924606,11688.599999999999,2010-11-11
5,10882528,2238,2899,0,39124,8752,10927413,7974,10883622.76,2386.88,3059.96,0,38335.6,8566.4,10927405.2,7898.44,10868575,1227,1844.6000000000001,0,28042.199999999997,5148.8,10927053,4738.4,10896419.8,4148.199999999999,4809,0,50567,13372,10927733.2,11796.599999999999,2010-11-18
6,10878007,2142,2889,0,47656,7942,10930529,7268,10878576.96,2266.12,3015.16,0,46682.12,8412.28,10930540.36,7694.72,10858951.4,1218,1540.8,0,32684.6,4379,10930176.8,3822.8,10895391,3590.399999999999,4704.399999999998,0,63499.399999999994,13726.199999999993,10930942,12632.199999999993,2010-11-25
7,10874470,2008,2579,0,55019,7406,10933646,6962,10873533.16,2363.2,2986.16,0,54799.96,8215.76,10933682.48,7829.6,10849114.399999999,1270.4,1780.6,0,37304.8,4761.2,10933344.4,4009.4000000000005,10893685.8,4284.2,4961.999999999998,0,75915.19999999998,13911.199999999997,10934220.4,13596.799999999997,2010-12-02
8,10871454,2006,2622,0,61203,7005,10936757,6486,10869039.8,2131.6,2873.6,0,62763.2,7997.68,10936808.2,7382.2,10840257.6,1015,1467.4,0,41870.6,4323.4,10936408,4078.8,10892954.2,3816.1999999999975,4843.7999999999975,0,88390.79999999999,13528.399999999996,10937393.4,11819.199999999997,2010-12-09
9,10868091,1609,2283,0,67738,6597,10939875,6603,10864992.64,1985.32,2644.52,0,70295.72,7471.32,10939918.2,6954.16,10831623.2,1080.6,1419.6,0,45779.600000000006,4000.6000000000004,10939512.8,3620.4,10892138.8,3989.4,4884.399999999998,0,100963.59999999998,13648.999999999993,10940610.6,13019.199999999995,2010-12-16
10,10863867,1590,2107,0,74285,5779,10942944,5358,10861385.24,1891.56,2514.52,0,77221.2,6980.96,10943012.52,6466.92,10824127,862.4,1232.6,0,49495.4,3579.2,10942531.399999999,3338,10891853.8,3544.7999999999993,5173.4,0,111899.59999999996,14144,10943702,13535.999999999996,2010-12-23
11,10861557,1599,2005,0,81627,5485,10946087,5431,10858264.88,1831,2330.84,0,83702.64,6502.64,10946129.36,6133.24,10816612.6,788.8,1189,0,52978.399999999994,3284.4,10945633.600000001,2834.2000000000003,10891504.8,3389.999999999999,4416.799999999999,0,122654.39999999997,12286.8,10946855.8,12174.999999999996,2010-12-30
12,10860697,1564,1978,0,86428,5280,10949161,5012,10855444.12,1728.52,2215.6,0,89828.92,6231.04,10949217.16,5773.12,10804570.2,844.6,1025.6,0,56316.4,3007.8,10948719.6,2703,10891513,4018.999999999997,5153.999999999997,0,134823.99999999997,13712.999999999993,10949931.8,12846.399999999994,2011-01-06
13,10860211,1285,1780,0,90094,5088,10952319,4793,10852899.08,1643.72,2147.96,0,95667.64,6003.36,10952358.4,5617.36,10792663.6,652.6,803,0,59033.4,2439.8,10951801,2223.8,10892487,4065.3999999999996,5674,0,149957.39999999997,14933.999999999995,10953030.6,13590.799999999994,2011-01-13
14,10859785,1217,1615,0,93733,4696,10955432,4150,10850478.48,1589.36,2135.44,0,101285.56,5855.88,10955488.84,5394.56,10780828.2,549.8,846.4,0,61283.399999999994,2413.8,10954851.2,2269.4,10892956.4,4233.399999999998,5538.999999999999,0,164654.99999999997,14624.399999999998,10956172,13771.199999999995,2011-01-20
