model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,221,0.9752930248069805,157.06361614050726,4.556543767991385,1.86509056675634,3.3679006201724673,2.05149956442863,4.189386463703362,1.5018454135681778,0.99964765449567194,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08193763272424409,0.9994965155521679,3.5735358077371594e-6,4.999109120244032e-4,0,0,10911819,-1616.1900802450389,0.5867410093233523,2522.592030979149,2532.3034849590786
