week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10900817,2422,3038,0,8838,7119,10914928,6415,10900385.64,2448.6,3154.12,0,8939.64,7254.84,10914928,6500.12,10897644.2,1811.2,2619.4,0,8302,6143.799999999999,10914795,5265.6,10902077.6,3355.5999999999995,4024.6,0,9944.199999999999,9052.8,10915061.8,8290.599999999999,2010-10-21
2,10894601,2613,3551,0,17608,9484,10918026,8253,10893674.48,2731.64,3568.16,0,18050.84,9558.88,10918025.12,8477.76,10886964,1940,2682.8,0,15970.199999999999,7466.6,10917836.2,6315,10897049.8,4417.2,5322.999999999998,0,21533,13780.399999999998,10918237,12031.8,2010-10-28
3,10886673,2873,3828,0,27021,10074,10921158,9006,10885938.6,3099.56,3927.88,0,28188.52,10553.88,10921154.56,9447.48,10872925.8,2033,2938,0,24211.800000000003,7902.2,10920922.399999999,6457.6,10891616.2,4769.5999999999985,5889.599999999997,0,37475.2,16254.999999999995,10921350.399999999,15415.399999999998,2010-11-04
4,10879278,2991,3888,0,38282,11356,10924263,10060,10878065.48,3112.32,4001.44,0,39087.52,11060.04,10924266.76,9799.96,10858969.2,1490.4,2464.4,0,32110.6,7052.200000000001,10924080.8,6331.6,10887201.399999999,5391.399999999998,6178.399999999998,0,53975.99999999999,16855.799999999996,10924535.4,14915.599999999999,2010-11-11
5,10871297,3034,4005,0,48857,10890,10927346,9235,10870020.36,3202.52,4054.32,0,50089.6,11166.8,10927366.8,9931.32,10845711.2,1774.6,2413.6,0,39264,6536.4000000000005,10927086.399999999,5619.8,10883311.8,4931.4,5908.999999999999,0,70789.19999999998,17054.999999999993,10927676,15157.799999999996,2010-11-18
6,10864545,2994,3992,0,59157,11553,10930503,9587,10861772.96,3194,4215.12,0,61322.36,11532.88,10930504.44,10104.64,10834383,1808.6,2517.2,0,46856.4,6717.6,10930221.4,6091,10878654.6,5754.999999999998,6618.799999999999,0,86589.99999999999,17683.399999999998,10930817.4,15943,2010-11-25
7,10857504,2992,4313,0,69009,12293,10933637,10930,10853425.08,3195.64,4264.8,0,72749.96,11647.84,10933635.48,10632.88,10821861.6,1499.8000000000002,2087.4,0,53717.6,6115.8,10933256.2,5266.6,10876454.2,5787,7413.200000000001,0,101114.79999999997,19939.6,10933939,18888.2,2010-12-02
8,10850549,2771,3755,0,78791,10768,10936789,9563,10845296.52,3136.92,4114.68,0,84230.6,11530.28,10936778.72,10076.8,10803167.6,1429.4,1872.8000000000002,0,59118.8,5318.2,10936410.8,4519.4000000000005,10874455.8,6309.5999999999995,7693,0,119760.39999999997,21494.799999999996,10937147.2,19188.199999999997,2010-12-09
9,10839924,2529,3368,0,90681,9387,10939920,8391,10838354.92,2857.48,3779.04,0,94893.64,10554.4,10939885.08,9326.12,10788570.2,1279.2,1814.6000000000001,0,64211.8,5075.8,10939477.399999999,4506.8,10872692,5491.5999999999985,7014.399999999999,0,139520.59999999998,19977.6,10940305,17382.6,2010-12-16
10,10830892,2460,3133,0,103985,8569,10943005,7795,10832324.04,2641.08,3486.8,0,104560.08,9626.84,10943012,8419.52,10776955.6,1032.8,1503,0,69274.2,4493.8,10942538.600000001,3655.6000000000004,10870825.6,4507.799999999999,6162.5999999999985,0,155799.19999999995,16540.799999999996,10943411.600000001,14121.199999999997,2010-12-23
11,10825565,2181,3179,0,115694,8337,10946162,7495,10826313.72,2603.24,3428.92,0,113785.88,9443.56,10946131.76,8199.76,10765469,1000.2,1318.4,0,74323.8,3676.6000000000004,10945633.8,3123.2000000000003,10868393,4768.999999999998,6082.799999999999,0,171000.79999999996,16280.799999999996,10946483.6,13963.199999999999,2010-12-30
12,10820844,2540,2980,0,122740,7999,10949285,7419,10820948.36,2436.32,3232.08,0,122659.92,8975.84,10949276.68,7893.08,10753948.2,974.8000000000001,1396.6,0,79467.40000000001,3686.3999999999996,10948758.600000001,2928.4,10867157.8,4117.199999999999,5511.4,0,185775.59999999995,16215.999999999998,10949693,13943,2011-01-06
13,10815601,2191,2785,0,131284,8160,10952386,7439,10816168.84,2220.92,2960.08,0,131049.44,8434.4,10952399.28,7533.48,10742776.600000001,761.4,1112.8000000000002,0,83771.8,3173,10951855.2,3247.2000000000003,10866336.2,3804.3999999999996,5368.2,0,200457.59999999995,15038.199999999999,10952861.8,13261.199999999997,2011-01-13
14,10809860,1864,2580,0,138902,7666,10955490,6503,10811879.8,2208.84,2818.4,0,138633.08,7785.04,10955540.12,6832.16,10732466.8,804.0000000000001,1116.6,0,87696.4,2935,10954981.600000001,2467.4,10865651,4353.799999999999,5180.5999999999995,0,213618.59999999995,13689.599999999999,10956010.6,12453.4,2011-01-20
15,10803522,1791,2301,0,149356,6622,10958616,6216,10807774.72,2084,2730.2,0,146066.16,7699.76,10958655.08,6892.8,10722650,755.4000000000001,1055.2,0,91180.8,2967.6,10958093.8,2446.2,10865346,4449.799999999999,5802.8,0,227432.79999999993,16006,10959201.2,14516.2,2011-01-27
