model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,205,0.6981583431635049,1429.1459866810774,1.64495531019049e-8,6.466449426790329,0.2166689910665815,5.922382247205907,0.40072774314225024,6.606420600004003,0.9841030489723449,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.1276765325532456,0.999552009837342,4.4641002641128966e-4,1.580136246609031e-6,0,0,10911819,-1660.1627064839613,1.077730825045826,1055.46588039759,1066.0870384475809
