model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,87,0.33903475757838314,324.1576885825521,6.049797239087187,2.291818635370581,4.484415660841962,2.4675768161765808,5.145753278095917,1.824944658626086,0.9768313408766299,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.10493409267422152,0.9986013338854199,7.124100139685196e-6,0.0013915420144404288,0,0,10911819,-1606.845255493728,0.2893976940933698,1976.1451482105758,1987.2962430233588
