week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10845384,13498,15883,0,37966,35694,10914915,8419,10847758.92,13702.28,15891.84,0,37569.76,34987.4,10914922.8,7981.52,10834036,9342.4,10978.8,0,31220.6,24418.2,10914780.6,5135.8,10861683.399999999,18775.8,20736.199999999997,0,42863.2,44141.8,10915051.4,11281,2010-10-21
2,10782582,18901,22652,0,91952,61062,10918031,13148,10787806.8,19228.72,22445.84,0,88554.6,57690.68,10918035.96,13222.2,10752518.8,13397.6,14977.599999999999,0,68839,39042.8,10917947.8,8519.6,10819380.2,29568.799999999992,30329.8,0,107473.59999999999,75753.2,10918171.600000001,17919.8,2010-10-28
3,10709303,23595,28327,0,163540,72815,10921126,17740,10702965.96,27451.68,30710.84,0,159999.72,80014.56,10921128.2,18388.56,10628491,18194,20383.2,0,116961.2,53767.8,10920975.399999999,12467.2,10762997.600000001,39643.59999999999,46428.399999999994,0,208095.59999999998,118740.79999999999,10921376.600000001,27573.799999999996,2010-11-04
4,10614163,31851,38825,0,244267,99544,10924296,23467,10588669.12,33678.4,42967.24,0,258936.36,111707.56,10924251.12,25286.4,10461792.4,22875.800000000003,26811,0,181529.8,70000.8,10924007.600000001,15573.2,10693932.2,52765.79999999999,63366.399999999994,0,354098.39999999997,163759,10924455.4,36137.6,2010-11-11
5,10469693,40458,50761,0,357888,131189,10927363,30999,10450007.24,42658.24,50550.44,0,384173.6,133622.56,10927389.52,30526.08,10248567.4,25969.6,28713.600000000002,0,256866.6,77526.4,10927109.6,17326.8,10612426.2,69050.99999999999,75876.39999999997,0,534130.2,200248.3999999999,10927675.2,47425.39999999998,2010-11-18
6,10302334,43800,56812,0,535215,158289,10930569,35333,10286878.28,48193.64,59270.2,0,536201.16,161878.56,10930543.28,37906.68,10006013.6,26592,36446.8,0,352620.6,101381.79999999999,10930211.4,22577.2,10501885,84925.19999999998,101558.59999999998,0,762480.3999999997,269853.1999999999,10930833,63373.39999999998,2010-11-25
7,10127041,52710,63352,0,674554,173446,10933708,41701,10104352.84,53825.64,68733.92,0,706764.08,181577.72,10933676.48,41492.4,9740706.8,28147,37370.8,0,478760.19999999995,102181.4,10933294.399999999,22145.6,10373631,83603.4,104615.79999999999,0,1024923.5999999996,287537,10933979.399999999,65482.2,2010-12-02
8,9872063,60272,77199,0,901614,201872,10936829,45293,9894344.24,62813.92,76965.28,0,902648.72,206123.2,10936772.16,46813.52,9440542.4,30315.2,39031,0,601362.2,107720.4,10936337.8,23914,10251199.2,107911,126578.79999999999,0,1298347.1999999997,327287.2,10937072.600000001,76283.79999999999,2010-12-09
9,9716772,60723,72565,0,1124633,206316,10939964,46946,9679404.72,64847.28,79344.24,0,1116312.2,218581.8,10939908.44,50981.96,9147267.2,38648.2,44083.6,0,736073.3999999999,117590.6,10939431.4,28417.4,10105460.8,112818.99999999997,134526.2,0,1602424,366271.6,10940262.2,87556,2010-12-16
10,9496848,55266,68078,0,1297991,192261,10943092,45112,9469302.48,58633.8,79886.04,0,1335209.76,222522.48,10943032.08,52012.88,8779173.2,31622.600000000002,44066.399999999994,0,881446.7999999999,130171.4,10942572.4,30089,9969237.799999999,104792.59999999995,139689.39999999997,0,1909210.4,383782.79999999993,10943326.399999999,95386,2010-12-23
11,9265628,49279,65842,0,1533788,182654,10946218,42390,9271042.48,54637.44,75007,0,1545471.96,208998.72,10946158.88,47931.88,8455312.2,23218.4,37665.8,0,1016404.2,102815.79999999999,10945724.8,23873,9866113.6,90651.2,134721.59999999998,0,2281650.4,388581.8,10946447.8,86213.59999999998,2010-12-30
12,9134853,49651,61987,0,1716008,182340,10949334,42230,9092982.48,51691.88,67329.6,0,1737308.28,188323.64,10949312.24,42818.4,8206060.399999999,26536.199999999997,35273.6,0,1112377.2,99052.6,10948913.8,22364.2,9775912.8,86847.99999999999,107257.20000000001,0,2583356.8,296134.2,10949628.6,67080,2011-01-06
13,8963464,44815,57397,0,1883182,159753,10952501,37113,8928861.04,47604.96,63111.92,0,1912869.64,175979.6,10952447.56,40169.08,7960854.8,25070.4,31965,0,1207743.6,95615,10951971.600000001,23218.4,9686131.399999999,82559.79999999996,105722.2,0,2825924,289354.4,10952804.8,69374.4,2011-01-13
14,8819040,36100,52951,0,2032240,145439,10955630,33378,8782871.92,42042.96,57095.16,0,2073561.04,159714.04,10955571.08,36973.16,7822354.199999999,27416.600000000002,34466.8,0,1297170.8,96259.20000000001,10955003.6,21067.6,9597652.8,81694.79999999997,97428.59999999998,0,3035963.5999999996,279703.39999999997,10955961.8,66683,2011-01-20
15,8702445,36493,47980,0,2189335,133266,10958757,29775,8653314.16,37123,51269.64,0,2216978.28,143006.56,10958685.08,32764.32,7712661,18129.6,31166.6,0,1385981.6,89299.2,10958027,19487,9503027.2,64862.999999999985,87645.79999999999,0,3176107,250729.2,10959103,59478.999999999985,2011-01-27
16,8544736,35700,42918,0,2329655,124539,10961837,27273,8534337.4,34663.72,46765.24,0,2346028.24,130339.36,10961794.6,30498.48,7641721.8,17322,22008.4,0,1493320.6,64226.4,10961114.6,15009.6,9404002.2,56381.19999999998,85594.39999999998,0,3264258.8,224794.59999999998,10962260,50959.399999999994,2011-02-03
17,8448747,30383,39594,0,2455360,112993,10964968,25884,8432977.48,29103.4,40331.72,0,2462524.92,116162.36,10964937.52,26799.96,7582076.4,10990,14883.599999999999,0,1595221.2,45847.600000000006,10964272.6,10595.4,9304652.6,46125.59999999999,66118.2,0,3338923,190573.79999999996,10965450.2,45312.799999999996,2011-02-10
18,8375091,22267,33877,0,2543898,98746,10968044,23570,8343147.6,26109.44,36352.68,0,2562466.12,102339,10968075.84,23420.52,7532449.2,10852.2,12899.2,0,1693805.6,35946.600000000006,10967352.2,8081.4,9213339.6,52082,59304.6,0,3397502.5999999996,163973.8,10968607.6,38028.8,2011-02-17
19,8321095,19435,26549,0,2610384,74720,10971151,17953,8270894.48,22042.48,30033.08,0,2648235.28,86045,10971205.32,19950.36,7483647,6662,10271.2,0,1782918,31204.8,10970457.6,7047.200000000001,9128380.2,43326.2,58870.99999999999,0,3447963.1999999997,166553.39999999997,10971748.4,41004.2,2011-02-24
