model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,288,0.7350366625689161,283.00634410396424,4.655624973674424,1.955463030876855,3.403633103933447,2.131921691958672,4.168190148386546,1.439923299654043,0.9983620158989684,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09048832565247997,0.9994819466354129,5.175310747259713e-7,5.175358335122792e-4,0,0,10911819,-1610.4424508010134,1.874437246351814,2106.8724099891638,2124.319044958157
