model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,440,0.9939398928952133,0.12927195125549854,0.6874868686320226,6451.485210187477,5.097268738492834,2956.5119078361736,263.79388809401274,3149.6209143180936,NA,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.04381587951801615,0.9999992990621438,2.642341623178447e-7,4.3670369389737814e-7,0,0,10911819,-2793.481987152165,2.7224892946734895,2084.888068802664,2123.7231439910533
