week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10915864,59,1,0,10,4,10916330,1,10915983.68,237.56,74.76,0,37.52,106.28,10916333.52,23.16,10915067.4,0,0,0,9,4,10915984.8,0,10916579.4,668.7999999999998,478.2,0,250.7999999999999,641.1999999999998,10916589.4,191.5999999999998,2010-10-21
2,10920170,4,68,0,561,550,10920844,21,10920280.28,6.64,77.72,0,530,496.08,10920894.64,1533.28,10919700.399999999,0,0,0,10,0,10920642.4,0,10921289.6,22.599999999999994,200.99999999999997,0,909.5999999999999,991,10921299.6,11520.199999999993,2010-10-28
3,10924777,0,2,0,631,4,10925550,0,10924940.44,27.12,2.64,0,610.52,6.6,10925580.72,6.84,10924050.2,0,0,0,10,0,10925208.399999999,0,10925973.2,271.39999999999907,9.199999999999996,0,1002.4,22.599999999999994,10925983.2,56.59999999999998,2010-11-04
4,10928605,14,122,0,1060,399,10930048,0,10928945.92,42.88,161.12,0,913.56,463.24,10930063.48,147.24,10927480.2,0,0,0,10,0,10929562.2,0,10930614.6,208.1999999999997,459.59999999999997,0,1888.3999999999999,1133.8000000000002,10930624.6,1374.9999999999986,2010-11-11
5,10933244,0,5,0,1192,14,10934696,0,10933636.56,0.2,8.76,0,1105.68,42.68,10934751.2,91.28,10932165.8,0,0,0,10,0,10934247.6,0,10935255.4,1.3999999999999986,37.59999999999998,0,2099.8,207.7999999999997,10935265.4,831.7999999999984,2010-11-18
6,10937460,0,0,0,1358,0,10939253,0,10937874.32,196.44,94.08,0,1151.52,134,10939316.36,87.48,10935472.2,0,0,0,10,0,10938583.2,0,10939942.4,869.5999999999998,408.1999999999997,0,2112,710.1999999999995,10939982.8,972.5999999999995,2010-11-25
7,10942202,0,0,0,1613,0,10943863,0,10942482.36,2.12,32.08,0,1464.4,254.24,10943980.96,241.96,10940201.8,0,0,0,10,0,10943314.8,0,10944610.4,12.199999999999989,143.79999999999993,0,3108,1080,10944642.399999999,1923.599999999998,2010-12-02
8,10946476,0,0,0,1771,0,10948327,0,10947031.68,46.32,32.4,0,1512.56,51.44,10948622.96,1.28,10944853.6,0,0,0,10,0,10947932,0,10949393.4,416.5999999999998,370.9999999999997,0,3248.6,574.1999999999994,10949411.8,12.599999999999973,2010-12-09
9,10951208,0,0,0,1812,0,10953075,0,10951567.32,49,38.64,0,1614.04,111.68,10953269,26.16,10948757.8,0,0,0,10,0,10952386.600000001,0,10954145.4,514.9999999999999,320.99999999999955,0,3249.8,700.5999999999997,10954203.4,249.7999999999993,2010-12-16
10,10955910,0,0,0,1808,0,10957815,0,10956221.56,23.2,13.96,0,1691.12,57.04,10957949.84,99.92,10953511,0,0,0,10,0,10957050.4,0,10958881.399999999,268.7999999999997,116.7999999999998,0,3560.6,512.9999999999999,10958935.8,1000.3999999999966,2010-12-23
11,10960666,0,0,0,1804,0,10962470,0,10960798.8,9.32,20.6,0,1760.28,81,10962589,35.28,10957522.8,0,0,0,9.6,0,10961445,0,10963518,93.59999999999975,193.19999999999993,0,3639.8,794.9999999999998,10963645.8,350.59999999999945,2010-12-30
12,10965506,0,0,0,1801,0,10967307,0,10965419,10.04,22.04,0,1811.68,58.32,10967262.76,2.2,10961902.4,0,0,0,9.6,0,10966046,0,10968247.2,103.19999999999969,233.3999999999997,0,3982,575.9999999999995,10968305.8,22.199999999999925,2011-01-06
13,10970228,0,0,0,1791,0,10972019,0,10970022.2,11.92,25.32,0,1854.96,52.16,10971914.4,477.56,10966335,0,0,0,9.6,0,10970538.2,0,10972861.8,138.9999999999999,267.19999999999993,0,4175.8,363.19999999999976,10973004.6,4804.199999999983,2011-01-13
