week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10905085,2005,2487,0,5433,7750,10914926,7585,10904962.28,1994.4,2526.68,0,5431.68,7825.68,10914915.04,7697.44,10903047.4,1286.6,1973.2000000000003,0,4902.8,6853.6,10914792.600000001,6668.4,10906569,2738.999999999999,3164.3999999999996,0,5983.4,9019,10915077,8947.4,2010-10-21
2,10900219,2309,2881,0,12818,7882,10918036,7932,10899850.52,2427.36,2974.28,0,12800.4,7838.8,10918052.56,7825.68,10895136.6,1780.2,1965.4,0,10723.599999999999,5524.4,10917918.8,5494.200000000001,10903471.2,3700.2,4285.999999999999,0,15533.6,10910.6,10918243.2,11445.999999999998,2010-10-28
3,10894636,2604,3111,0,21202,8422,10921169,8452,10894250.64,2485,3209.24,0,21211.8,8688.6,10921156.68,8784.56,10885684.8,1348.4,2008.2000000000003,0,16427.800000000003,5710,10920954.399999999,5509.6,10901170.2,3331.2,4863.399999999998,0,27467.399999999998,12735.199999999997,10921387.399999999,13730.199999999997,2010-11-04
4,10888425,2621,3314,0,29406,9212,10924283,8621,10888223.24,2672.4,3325.84,0,30048.96,9018,10924270.44,8802,10876317.2,1288.1999999999998,1755.2000000000003,0,21560.4,4967.4,10924077.2,4849.8,10899537.4,4598.799999999999,4681,0,39698.99999999999,12552.399999999998,10924455.2,13230.999999999998,2010-11-11
5,10882686,2587,3284,0,38654,9341,10927404,8963,10882348.32,2599.4,3316,0,39147.48,9177.08,10927411.2,8960.36,10865604,1093.6,1685.6,0,26279.2,4683.6,10927193,4741.8,10898160.600000001,5035.799999999999,5209.999999999999,0,52237.999999999985,14513.399999999998,10927673.2,14144.399999999998,2010-11-18
6,10875509,2780,3477,0,48657,10066,10930509,9793,10875775.16,2672.24,3526.64,0,48554.52,9722.92,10930528.56,9672.2,10851644.6,985.8000000000001,1385.6,0,30731.200000000004,4077.4,10930278.6,4260.8,10896811.2,4705.799999999999,6418.5999999999985,0,67682.99999999999,17500.399999999994,10930823.6,17218.999999999993,2010-11-25
7,10868674,2471,3236,0,58528,8743,10933693,8488,10869816.6,2609.28,3307,0,57933.4,9293.76,10933666.28,9075.96,10836889.8,904.4,1199,0,35016.4,3579,10933357.4,3479.6,10896017.2,5126.2,6188.199999999999,0,85304.19999999998,17098.399999999994,10933947,17431.999999999996,2010-12-02
8,10865089,2123,2906,0,67315,8357,10936849,8219,10864796.32,2257.64,3058.72,0,66680.52,8657.16,10936793.2,8643.6,10824573.399999999,732,1130.2,0,38595.8,3069.8,10936548.2,3206.4,10895769.6,4059.7999999999993,5776.8,0,102677.4,17023,10937037.399999999,17064.6,2010-12-09
9,10860319,1903,2694,0,74658,7628,10939955,7616,10860247.4,2152.68,2849.16,0,74666,7957.44,10939915.24,7835.4,10813391.4,673.4000000000001,1092.6,0,42132.8,3121,10939631.2,3042,10895446.600000001,3972.7999999999984,5011.799999999999,0,117516.59999999998,14362,10940201.8,14324.6,2010-12-16
10,10858157,1933,2815,0,81537,7453,10943098,7669,10856361.4,1952.24,2629.28,0,82106.24,7414.36,10943049.16,7331.8,10805977.399999999,643,928.5999999999999,0,45618.8,2543.2,10942675,2476.8,10895396,3281.4,4363.5999999999995,0,130212.59999999998,12320.999999999998,10943310,11969.799999999996,2010-12-23
11,10855407,1923,2614,0,86451,6982,10946171,6993,10852644.6,1903.76,2599.88,0,89032.16,7109.76,10946180.4,7062.2,10798219.8,620.4,810.6,0,48490.8,2269.8,10945814.6,2267,10896392.600000001,3120.3999999999996,4609.5999999999985,0,141222.59999999998,12116.599999999997,10946483.399999999,12283.599999999997,2010-12-30
12,10849105,1930,2699,0,93136,7620,10949276,7439,10848845,1984.68,2571.52,0,95914.48,7088.16,10949315.68,7053.48,10791250.6,542,801.2,0,50641.4,2282.2000000000003,10948933.2,2433.4,10897414.8,3579.6,4081.7999999999997,0,151511.8,11172.599999999999,10949671.8,11243.2,2011-01-06
13,10846886,1833,2362,0,101991,6673,10952410,6622,10845373.8,1870.36,2483.4,0,102709.88,6956.76,10952437.44,6808.8,10783779.6,638.6,688.6,0,52540,1926,10951993.8,1846.8000000000002,10898624,3435.3999999999996,4338.599999999997,0,162077,12083.199999999995,10952874.6,11863.399999999998,2011-01-13
14,10844794,1585,2194,0,107151,6076,10955554,5786,10842339.6,1776.2,2335.6,0,109098.6,6505.12,10955550,6303.4,10777886.600000001,583.6,858,0,54555.8,2305.8,10955026.6,2230.2,10899622.8,3171.3999999999996,3977.599999999999,0,171934.8,11061.999999999996,10956004,10776.2,2011-01-20
15,10843095,1637,2044,0,112147,5615,10958701,5571,10839525.92,1727.24,2310.52,0,115156,6315.52,10958719.68,6230.48,10772272.6,523.8,715.4,0,56474,1948.6,10958077.2,1828,10901068,3138,3859.7999999999993,0,181087.4,10491.599999999999,10959195.6,10994.599999999999,2011-01-27
16,10841852,1721,1947,0,117191,5545,10961801,5733,10836561.76,1791.36,2300.36,0,121168.48,6303.64,10961821.96,6124.08,10767095.8,511.6,705.4000000000001,0,58301.8,1996.2000000000003,10961181.399999999,1895,10902445.600000001,3486.399999999999,4069.8,0,189602.4,11349,10962385,11731.999999999996,2011-02-03
17,10840302,1387,1862,0,121464,5382,10964963,5330,10834078.16,1646.8,2174.72,0,127042.96,6062.68,10964942.64,5974.56,10761565,486.4,656,0,59903.4,1748.6,10964220.2,1841.6,10904128,3198.2,3915.4,0,197880,11124.199999999997,10965403.2,11062.199999999997,2011-02-10
18,10838509,1535,1878,0,126237,5074,10968044,5155,10832010.16,1552.08,1989.32,0,132514.84,5609.6,10968066.4,5543.04,10757175.2,437.2,527.4,0,61439.600000000006,1567.1999999999998,10967306,1379.8000000000002,10905957.2,2966.399999999999,3377.3999999999996,0,206104.19999999998,9434,10968570,9202.199999999999,2011-02-17
19,10835552,1476,1874,0,131588,5490,10971189,5250,10830012.92,1570.44,1984.8,0,137631.64,5456.04,10971199.8,5336.08,10753291.6,404.79999999999995,531.4,0,62764,1480.4,10970460,1559.8000000000002,10907897.600000001,3087.7999999999993,3910.5999999999995,0,213180.4,10321.599999999999,10971744.6,10373.399999999998,2011-02-24
20,10833018,1279,1558,0,137279,4660,10974281,4913,10828256.76,1491.12,1901.48,0,142644.12,5283.24,10974293.48,5229.12,10749435,388.40000000000003,578,0,64113.8,1561.8000000000002,10973468.4,1452.2,10909692.600000001,4118.999999999998,3924.399999999998,0,220399.8,10404.799999999996,10974875.2,10069.199999999997,2011-03-03
21,10830623,1175,1475,0,143002,4008,10977379,3966,10826741.36,1393.72,1834.96,0,147454.6,5111.24,10977424.64,5050.84,10745435.399999999,365.6,499.6,0,65333.600000000006,1306,10976630.2,1311.4,10911721.2,3398.599999999998,4492.599999999996,0,227645.8,12373.999999999989,10978068.6,12629.19999999999,2011-03-10
22,10829196,1163,1406,0,148352,4094,10980573,3906,10825056.92,1382.84,1884.56,0,152236.72,5210.6,10980561.04,5092.4,10743083.8,334,469.8,0,66609.4,1290.8000000000002,10979808.600000001,1388.4,10913570.2,3333.399999999998,5388.199999999993,0,234134.40000000002,14390.199999999983,10981206.6,14048.399999999987,2011-03-17
23,10827690,1001,1383,0,153057,3886,10983671,3918,10823841.96,1343.16,1702.88,0,156807.44,4784.4,10983695.44,4685.84,10740908.8,366,427.40000000000003,0,67778.4,1294,10982917.600000001,1255.8000000000002,10915498.8,3543.9999999999973,4301.599999999997,0,239498.2,11892.799999999988,10984315.2,11617.399999999989,2011-03-24
