model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,398,0.39481816682034837,334.23434354153835,5.462895552693195,1.3763967106611474,4.267064628090638,1.5015828304863348,5.096329816297781,1.1050367680318343,1,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09040920937596313,0.9991774807440669,8.175829980056688e-4,4.936257927291378e-6,0,0,10911819,-1617.207351969525,0.5767664251232308,1957.0515226250463,1971.8371225379096
