model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,432,0.9800750192336386,0.1900424000858834,1.6891389769257652,33812.90067029575,17.04421171758155,10109.400980662294,27.127185878919583,2.7762346439890337,NA,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.40871389293910027,0.9999974812454365,6.230688586652091e-8,2.4564476775974114e-6,0,0,10911819,-2978.655847153044,22.588393738765895,1257.4696979922705,1448.7233207632144
