model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,337,0.22389317012453475,529.7011789672845,7.170064927714821,2.3559735001069817,6.019952081685601,2.0101605399642044,6.873857022860476,2.0039561613414425,0.9664732665883691,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.11443544776045161,0.9980615734511401,5.66327746729357e-7,0.0019378602211132167,0,0,10911819,-1605.4031589342374,0.5555914610845184,1626.020621568005,1635.1706336994243
