model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,64,0.42981073255696617,381.171484801659,6.504992307648317,2.667175555639917,5.111488584266455,2.4488921508700057,5.799831569225077,1.9713044620688434,0.9576554866054687,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.0933998892417855,0.9993488599901328,6.288717489901479e-4,2.226826087710384e-5,0,0,10911819,-1633.107144551697,0.6437266269829708,1931.6969562040856,1946.3394192273038
