model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,122,0.934281707742682,443.9250462350155,4.875458103784812,2.550577702966415,3.4438706312787577,2.5092475708552877,4.6362616471909845,1.7199892004456236,0.9792714392647555,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08941216001474694,0.9996546459269228,3.3281469839515347e-4,1.253937468218004e-5,0,0,10911819,-1614.4863225418467,8.102960553730929,1874.3843100794186,1893.6492427327344
