week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10903094,2288,2965,0,6562,9636,10914916,6908,10902947.28,2415.2,3023.72,0,6549,9574.44,10914935.2,6961.36,10901022.4,1830.2,2494.4,0,5944.8,8551,10914802.8,6271.8,10904232,3324.3999999999996,3746.5999999999995,0,7140.6,10839,10915100,7867.8,2010-10-21
2,10897325,2515,3162,0,15004,8638,10918057,6296,10897011.28,2666.44,3270.48,0,15110,8833.2,10918058.2,6460.64,10891753,1625.1999999999998,2435.4,0,12897.400000000001,6729.4,10917860.8,4823,10900570.8,3887.9999999999995,4437.999999999999,0,18143.199999999997,11362.199999999997,10918270,8403.799999999997,2010-10-28
3,10890632,2898,3388,0,24024,9351,10921176,6710,10890508.56,2852.12,3450.24,0,24366.76,9485.2,10921177.68,6880.6,10882642.6,2119.2,2735.2,0,20657.4,7486.6,10920970,5233.6,10894810.8,3624.3999999999996,4643.4,0,30426.399999999994,12925.8,10921400,9615.199999999999,2010-11-04
4,10883147,3018,3734,0,33872,10168,10924304,7570,10882894.12,3027.08,3912.4,0,34457.52,10624.52,10924291.12,7742.32,10870910.8,1869,2796.6000000000004,0,28983,7832.6,10924004.2,5683.4,10889643.4,4365.999999999999,5542,0,43573.8,13986.599999999999,10924544.6,10059.2,2010-11-11
5,10874756,3205,4146,0,45480,11250,10927405,8017,10874915.52,3145.08,3998.68,0,45357.56,11083.24,10927416.84,7936.48,10861719.8,1989.2000000000003,2715.8,0,37978.600000000006,7521.2,10927091,5066.8,10883962,4258,5522.4,0,57744,14974.599999999999,10927717.8,10750,2010-11-18
6,10866533,3264,4165,0,56315,11598,10930553,8573,10866844.2,3133.72,4067.68,0,56517.72,11358.92,10930563.32,8331.88,10853492.6,2067.6,2440.8,0,45982,7131.4,10930200.4,5150.4,10879697.2,4329.5999999999995,5621.4,0,69550.2,15841.400000000001,10930922.8,11455.2,2010-11-25
7,10856971,3302,4153,0,68116,11903,10933697,8664,10858387.04,3249,4271.56,0,67771.76,11614.96,10933679.36,8522.2,10841450.8,1953.8,2649.4,0,53579.200000000004,7453.6,10933262.8,5166.4,10874669.4,4975.999999999999,6035.399999999999,0,81397.4,16227.599999999999,10934155.6,11948.400000000001,2010-12-02
8,10847919,2894,4147,0,80793,11891,10936805,8570,10850551.2,2959.2,4090.76,0,79198.64,11432.32,10936799.8,8171.56,10828613,1447,2430.2,0,61836.2,6728.4,10936477,4875,10870439.8,4497.799999999999,5759.199999999999,0,98118.6,16624.8,10937175.2,11875.599999999999,2010-12-09
9,10840607,2712,3702,0,92627,10627,10939914,7319,10843394.72,2851.04,3775.92,0,89890.28,10583.64,10939911.96,7676.92,10814792.399999999,1259.2,1937.2,0,68291,5485,10939553.2,3840.6000000000004,10867509.4,4324.999999999999,6320.2,0,114663.79999999999,17168.8,10940379,12747.799999999997,2010-12-16
10,10836668,2650,3195,0,101507,9372,10943011,6409,10836901.64,2784.44,3503.72,0,99824.76,9905.36,10943014.56,7094.96,10800972,1204.8000000000002,1750.6,0,74743.2,5108.799999999999,10942595,3534.8,10864861.600000001,4718.599999999998,6196.999999999999,0,131102.59999999998,16611.399999999998,10943499.8,12889,2010-12-23
