model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,8,0.24483050882393587,304.22483929431996,6.829576953683036,1.0905203214878967,5.305696181455641,1.3250408847482813,6.272257488742741,0.5938793529234663,0.9930348277035557,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09943816139417282,0.9981112671130213,1.3313348717670652e-6,0.001887401552106933,0,0,10911819,-1617.885366292731,0.8328258065497282,1946.448746170643,1954.1174658315713
