model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,59,0.3292445503271003,205.07426849671475,4.995682568879495,2.6889360005291545,3.6099189510466934,2.742857344566972,4.661801968781198,2.158348231745816,0.9867989208288226,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.07953064581146226,0.9990969567394425,8.632987823898108e-4,3.974447816756108e-5,0,0,10911819,-1607.3065410271652,0.3015641034912904,2453.7384839292063,2462.1804207253153
