week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10900787,2371,3047,0,8912,7168,10914946,5911,10900614.64,2385.2,3058.52,0,8880.56,7044,10914938.92,5968.88,10898454.6,1711,2480.4,0,7949.6,5532.8,10914767.8,4663.6,10902665,3421.3999999999987,3685.6,0,10091.599999999999,8656.2,10915073.8,7633.799999999999,2010-10-21
2,10895174,2415,3142,0,17617,8638,10918098,7286,10895010.92,2468.8,3161.64,0,17442.12,8696.96,10918083.48,7207.16,10891135.2,1819.6000000000001,2553,0,15149.6,7058.6,10917892,5481.6,10897873.399999999,3206.5999999999995,3847,0,20200,10761.599999999999,10918242.2,9016.8,2010-10-28
3,10888682,2474,3359,0,26423,9084,10921179,7686,10888874.32,2647.92,3348.68,0,26317.56,9115.92,10921188.48,7851.8,10882270,1877.4,2270.4,0,22600.4,6439.4,10920985.4,5257.2,10893943.2,3786.999999999998,4889.999999999998,0,30970.8,12169.799999999997,10921427.2,10742.8,2010-11-04
4,10883612,2461,3212,0,35408,8830,10924361,7548,10883069.48,2589.8,3273.96,0,35393.36,9078.12,10924326.6,7736.48,10873502.4,1568.2,2321.8,0,29361.800000000003,6676.4,10924050.6,5401.799999999999,10890716.399999999,4145.5999999999985,4592.999999999998,0,42762.2,12556.999999999996,10924623,10278.8,2010-11-11
5,10877190,2667,2918,0,43722,8380,10927437,7336,10877434.84,2485.36,3214.44,0,44311.08,8958.84,10927445.72,7714.04,10863062.8,1282.4,1949.8000000000002,0,35354.6,5735.4,10927143.2,4787.2,10888699,3926.5999999999995,5017.999999999999,0,55166.39999999999,13574.199999999997,10927754.600000001,11474.599999999999,2010-11-18
6,10871954,2529,3371,0,53699,8779,10930562,7352,10871677.28,2552.28,3248.04,0,53075.48,8917.24,10930553.08,7670.72,10851687.8,1262.8,1645.6,0,40254,4638.200000000001,10930178,3596.8,10887308.2,3956.5999999999985,5022.5999999999985,0,69390.19999999998,14200.599999999999,10930862.600000001,12494.399999999998,2010-11-25
7,10866238,2350,2990,0,61307,8565,10933717,6828,10866229.6,2379.48,3190.4,0,61896.52,8907.2,10933696,7693.48,10838053.6,1218.6,1673,0,44965.6,5047,10933274.4,4012.6000000000004,10885175.4,4463.799999999999,6019.399999999998,0,84617,15936.199999999997,10934108.4,14215.999999999996,2010-12-02
8,10862451,2027,2860,0,69854,8051,10936839,7000,10861111.04,2299.48,3061.04,0,70368.44,8508.4,10936840,7281.2,10824581.600000001,1098.2,1681,0,49908.399999999994,4609.2,10936364.8,4095.8,10883583.2,4499.4,6093.999999999999,0,101508,16931,10937215,14186.399999999996,2010-12-09
9,10856748,1789,2459,0,76737,7360,10939988,6060,10856869.4,2098.32,2797.76,0,78232.32,7788.6,10939997.8,6793.32,10813142.8,1155,1527.1999999999998,0,54515.8,4170.6,10939493.399999999,3570.8,10882311.600000001,4234.199999999999,5323.199999999999,0,117170.59999999998,15172,10940408.399999999,12741.599999999999,2010-12-16
10,10854903,1664,2310,0,84735,6353,10943199,5258,10852894.16,2011.24,2659.2,0,85579.76,7411.84,10943144.36,6390.08,10802065.6,1015.4,1297.8,0,59050.8,3832,10942607,3250,10880463.8,4056.2,4998.799999999999,0,131840.4,14633.599999999999,10943603.8,12121.8,2010-12-23
11,10852841,1446,1949,0,90022,5444,10946362,4608,10849348.64,1906.2,2526.48,0,92481.48,6993.28,10946262.8,5952.36,10789396,710.8,1031.6,0,63931,3223.8,10945645.2,2821,10878642,4164.999999999998,5962.999999999999,0,146336.6,15598.199999999997,10946777,14435.399999999998,2010-12-30
12,10850162,1454,1793,0,95510,4914,10949468,4640,10846369.2,1707.24,2320.68,0,99007.8,6562.12,10949404.92,5643.52,10778777.399999999,621.6,823,0,68595.20000000001,2314.2,10948789.8,2104.8,10877711.2,3587.3999999999996,5135.4,0,161855.8,14685.399999999998,10949954,12468.599999999999,2011-01-06
13,10847026,1486,1734,0,101887,4916,10952623,4060,10843576.24,1697.44,2264.28,0,104991.32,6183,10952529.28,5439.36,10769478.2,690,910.6000000000001,0,72414.8,2391.6,10951852,2135.8,10877385.2,3508.3999999999987,4881.2,0,174670.4,12803.599999999999,10953075.6,12148.8,2011-01-13
14,10843116,1370,1694,0,107994,4620,10955660,4293,10841500.52,1518.16,1981.12,0,110651.2,5656.52,10955651,4802.64,10762824,607.8,877.4,0,75503.8,2443.4,10954937.600000001,2109.4,10877553.6,2824.199999999998,3894.7999999999997,0,186167,10943.399999999998,10956233.6,9713.999999999996,2011-01-20
15,10843364,1276,1749,0,113901,4688,10958845,4103,10839402.32,1524.44,1992.44,0,115874.24,5517.16,10958793.44,4706.64,10757470.6,658,921.4000000000001,0,78551,2481.8,10958082.8,2133.4,10877687,2974.3999999999996,3805.4,0,195431.40000000002,9911.4,10959423.4,8652.4,2011-01-27
16,10843364,1333,1529,0,116608,4047,10961959,3444,10837670.64,1404.32,1890.92,0,120943.04,5268.28,10961908.92,4494.32,10751590.600000001,603.4,814.8,0,81487.6,2253.2000000000003,10961241,1820.6,10878284.2,2749,3701.3999999999996,0,204239.6,10322.2,10962487.600000001,9067.4,2011-02-03
17,10843262,1080,1453,0,119462,4201,10965024,3384,10835936.84,1416.76,1901.24,0,125781.92,5163.28,10965036.76,4371.56,10745446,623.8000000000001,769.8000000000001,0,83920.4,2115.8,10964339.6,1859.4,10879178.6,3262.2,3936.3999999999987,0,213328.59999999998,10317.599999999999,10965573.600000001,9283.999999999998,2011-02-10
18,10844017,962,1313,0,122285,3755,10968166,3091,10834673.44,1267.52,1738.48,0,130497.48,4883.68,10968176.92,4030.2,10739346.2,503.20000000000005,676.4000000000001,0,86030,1992.8,10967489.2,1628.6,10880602.8,2903.1999999999985,4143.999999999998,0,222305.2,11351.199999999999,10968707.4,8886.599999999999,2011-02-17
19,10844973,1002,1186,0,124427,3306,10971307,3044,10833547.24,1227.8,1665.36,0,134840.52,4601.6,10971280.92,3955.96,10733343.8,484.4,683.5999999999999,0,87706.4,1949.4,10970607.399999999,1620.2,10882025.399999999,2925.5999999999995,4345.5999999999985,0,231764,11899.999999999996,10971871,9965.799999999996,2011-02-24
20,10845606,901,1155,0,127040,3174,10974507,2753,10832606.56,1239.32,1608,0,138979.48,4433.48,10974433.36,3769.84,10726789.6,552.5999999999999,683.6,0,89416.4,1865.8000000000002,10973744.399999999,1487.8,10883412.2,3027.199999999999,3879.7999999999984,0,241125.19999999998,10589.999999999996,10974978.8,9115.799999999996,2011-03-03
21,10845096,985,1361,0,130090,3510,10977626,3101,10831492.2,1301.08,1656.88,0,143125.72,4551.4,10977575.88,3751.52,10720497.8,537.8,696.6,0,91332.2,1924.2,10976880.600000001,1569.8000000000002,10884375.399999999,3412.3999999999987,4415.5999999999995,0,250740.59999999998,12076.199999999997,10978155.399999999,8965.4,2011-03-10
22,10844775,1055,1372,0,133755,3606,10980699,2883,10830245.4,1388.36,1677.6,0,147386.56,4649.44,10980697.92,3931.68,10713884.8,569.4000000000001,642.4,0,93569.6,1839.4,10979956.2,1507.2,10885298.6,3904.399999999998,4274.199999999999,0,260194.8,12406.999999999996,10981266.6,9585.399999999998,2011-03-17
23,10844866,1050,1370,0,137123,3798,10983891,3111,10828944.8,1340.48,1767.68,0,151733.24,4820.36,10983786.2,3975.96,10706640.2,535.2,762.8,0,95708.2,1972.4,10982968.2,1625.6,10886297,3251.999999999999,4406.799999999999,0,269829.99999999994,12455.599999999995,10984384.2,9436.799999999996,2011-03-24
24,10845601,986,1364,0,139037,3747,10987033,3319,10827629.4,1334.12,1745.84,0,156193.68,4824.48,10986903.04,4056.8,10699945.6,591.6,687.2,0,97997.2,1872.6,10986111.6,1756.6,10886975.399999999,3065,4277.399999999999,0,280396.6,11782.599999999999,10987469.8,9746.4,2011-03-31
25,10846399,1062,1353,0,141461,3621,10990086,3162,10826398.16,1349.12,1760.76,0,160530,4758.88,10990038.04,4095.32,10694504.2,539.6,650.5999999999999,0,100193.2,1871,10989216.399999999,1522.8,10887992.2,2902.7999999999997,4027.999999999998,0,289409.6,11009.199999999997,10990750.399999999,9236.599999999999,2011-04-07
26,10845897,1165,1488,0,145564,4125,10993189,3625,10824818.32,1459.8,1858.16,0,165065.56,5041.48,10993201.84,4506.4,10690196,551.2,637,0,102375,1796.2,10992471.8,1687.2,10888780.600000001,3567.5999999999976,4321.199999999997,0,297628,11764.199999999993,10993934.600000001,10835.999999999993,2011-04-14
27,10845291,1254,1716,0,148585,4456,10996347,3897,10823230,1447.52,1878.88,0,169786.12,5164.4,10996342.52,4367.52,10684458.600000001,642.2,834.2,0,104859.8,2251.4,10995568.6,1888.4,10888888.600000001,3146.999999999999,4040.7999999999975,0,304843.19999999995,11611.399999999994,10997127.8,9793.999999999993,2011-04-21
28,10843638,1402,1871,0,152801,4933,10999463,3939,10821304.08,1598.4,1987.72,0,174566.12,5323.64,10999456.32,4499.84,10677366.2,731.2,815.2,0,107892,2259.6,10998685.2,1889.8000000000002,10888555.6,3387.5999999999995,4235.799999999998,0,314885.6,11140.999999999996,11000214.600000001,9286.799999999997,2011-04-28
29,10842167,1566,1955,0,157296,5205,11002567,4273,10818961.4,1700.48,2148.44,0,179790.52,5834.4,11002600.84,5032.28,10670491.2,720.4,937.4,0,111567.79999999999,2602.6,11001886.2,2258.4,10887830,3158.7999999999993,4449.2,0,325272.19999999995,12640.2,11003363.8,11545.999999999996,2011-05-05
30,10839569,1885,2135,0,162524,5947,11005722,4768,10816043.64,1840.28,2368.36,0,185490.28,6376.84,11005742.56,5370.48,10663516.2,843.8,992.2,0,115731,2756,11005027.2,2268.2,10886448,3378.2,4774.199999999999,0,335339.79999999993,12615.999999999996,11006578.2,10905.599999999995,2011-05-12
31,10837791,1822,2387,0,167782,6052,11008813,5327,10812443.52,2017.4,2640.16,0,191769.12,7031.28,11008870.2,5917.28,10654051.600000001,770.2,1012.4,0,120591.6,2878.4,11008153.399999999,2444,10884774.6,4990.4,5974.4,0,345977.4,14979.999999999998,11009796.4,12640.399999999998,2011-05-19
32,10834401,2066,2494,0,173195,6540,11011974,5553,10808321.68,2224.28,2766.24,0,198716.36,7557.8,11012028.56,6389.32,10643983.2,783.6,972.6,0,124721.20000000001,2636,11011314.6,2333.6000000000004,10884297.600000001,5768.399999999998,6874.599999999997,0,358960.99999999994,18595.59999999999,11012934.399999999,14869.999999999993,2011-05-26
33,10830968,2068,2702,0,179875,7498,11015206,6295,10804165.96,2184.24,2876.96,0,205973.28,7884.92,11015200.44,6722.08,10636998.2,623.6,879,0,128728,2703.2,11014505,2444,10882647.4,5423.399999999994,7405.799999999994,0,371204.6,19753.79999999999,11016147.8,17510.799999999992,2011-06-02
34,10827911,2158,2737,0,186504,7571,11018381,6114,10799907.32,2179.24,2903.96,0,213382.4,7965.64,11018372.92,6656.36,10629801.8,725.6,950.4,0,133755.2,2585,11017655.2,2298.4,10881019.600000001,5411.399999999996,7439.399999999995,0,381348.3999999999,20702.799999999985,11019233.2,17295.19999999999,2011-06-09
35,10826737,1992,2540,0,191742,7265,11021476,6240,10795494.84,2361.36,2861,0,220788.76,7918.2,11021505.96,6866.84,10623455,646.2,886.4000000000001,0,138617.8,2531.4,11020778.4,2181.2,10879196,5925.199999999995,7196.399999999994,0,391345.9999999999,19875.999999999985,11022426.8,18368.79999999999,2011-06-16
36,10824174,1836,2511,0,197021,7260,11024536,6100,10790891.64,2393.8,3053.68,0,228317.96,8296.48,11024657.08,6858.4,10608697.2,738.6,846.6,0,143579.8,2442.8,11023912.2,2060,10876508,5667.399999999998,7528.599999999995,0,402322.5999999999,20200.999999999985,11025605.6,16834.59999999999,2011-06-23
37,10820461,1781,2480,0,203206,6715,11027664,5685,10785844.8,2532.72,3152.56,0,236274.08,8645.04,11027804.16,7477.56,10585241.4,848.2,991.5999999999999,0,149341.4,2662.2,11027032.8,2189.2,10873983.8,7830.999999999994,9302.599999999991,0,424953.6,24033.19999999998,11028819.8,19911.79999999998,2011-06-30
38,10814539,1787,2352,0,209887,6606,11030872,5234,10780384.4,2534.48,3320.88,0,244708.72,9213.08,11030948.48,7468.36,10559146.2,942.8,1066.2,0,155270,3131,11030199.2,2662,10872975.2,7472.199999999995,10673.599999999991,0,452770.6,29426.999999999978,11032012.4,23588.999999999985,2011-07-07
39,10808617,1843,2481,0,220835,6526,11034068,5676,10775481.92,2415.48,3219.44,0,252971,8788.28,11034087.84,7390.48,10540856.2,851.8,1179,0,157890.6,3286.6000000000004,11033269,2675.8,10873546,6642.799999999996,9218.399999999994,0,478925,25077.999999999985,11035230.399999999,20376.79999999999,2011-07-14
40,10803368,1955,2517,0,227757,6977,11037258,5632,10770868,2364.44,3058.12,0,260972.04,8487.16,11037262.6,7362.32,10528683.399999999,774.6,1052.4,0,160544.80000000002,2907.6,11036362.8,2426.8,10874022.4,6172.799999999998,8110.4,0,497989,22691.399999999994,11038467,20777.399999999994,2011-07-21
41,10796448,2000,2296,0,237424,6672,11040464,5681,10766269.84,2334.84,3049.2,0,268748.68,8434.76,11040402.56,7344.2,10517113.8,804.4000000000001,1116,0,163110,3024,11039549,2527.4,10874352.8,4973.799999999999,7237.199999999999,0,513201.6,20845.8,11041591.8,17911.399999999994,2011-07-28
42,10795437,1907,2412,0,245046,7056,11043617,5378,10761887.96,2243.96,3032.04,0,276396.6,8330.68,11043560.56,6879.28,10504905.2,810,1067,0,165799.40000000002,3058.8,11042607.4,2648.4,10874949,5213,6837.5999999999985,0,528161.2,18329.399999999994,11044739.2,15539.199999999995,2011-08-04
43,10789012,1979,2604,0,251055,7113,11046750,6071,10757353.96,2363.6,3032.96,0,283952.68,8269.32,11046703.2,6910.56,10494114.4,907.8,1015.5999999999999,0,168211,2840,11045790,2401.8,10875716.4,5005.799999999999,6909.5999999999995,0,542631.9999999999,18966.8,11047793.8,15358.8,2011-08-11
44,10783417,2588,2795,0,260596,7351,11049910,6408,10752227.32,2654.16,3267.8,0,291696.2,8710.64,11049845.48,7438.36,10485113.2,1033.2,1339.2,0,170789,3550.8,11048874.6,2928.8,10875776,5806.399999999998,7020.399999999998,0,555661.5999999999,18657.199999999993,11050968.8,15971,2011-08-18
45,10772347,2603,3286,0,271456,9255,11053143,7655,10746212.64,2854.64,3635.4,0,300319.08,9738.04,11053021.76,8149.12,10475518.2,1201,1489.6,0,174074,3985.6,11052108.600000001,3097.2,10875286.8,5873.999999999997,7689.999999999996,0,568309.3999999999,20344.19999999999,11054139.399999999,16987.199999999993,2011-08-25
46,10765309,2590,3303,0,284695,9070,11056267,7373,10739447.6,3114.96,3834.84,0,309786.28,10447.44,11056183.68,8778.04,10463927,1232.4,1532.6,0,178018.8,4426.5999999999995,11055302.2,3773.2000000000003,10874359.4,6779.7999999999965,7907.999999999996,0,582008.3999999999,21132.999999999985,11057275.399999999,18397.79999999999,2011-09-01
47,10758929,3022,3767,0,294986,9953,11059472,8832,10731282.96,3466.68,4360.4,0,320256.24,11790.4,11059366.28,10349.52,10449372.8,1022.8,1499,0,181876.6,4244.4,11058412.399999999,3718,10873880,8427.399999999998,9795.399999999994,0,597548.2,26359.399999999987,11060507,22845.999999999985,2011-09-08
48,10753539,3721,4141,0,303933,11486,11062578,9530,10721454.92,3864,5039.32,0,332175.84,13426.6,11062534.08,11540.88,10430625.6,1239.6,1509.6,0,186056.8,4255.4,11061553.2,3700.4,10872092.399999999,7571.5999999999985,11254.599999999997,0,616829.7999999999,29522.19999999999,11063757.8,26489.59999999999,2011-09-15
49,10739636,3737,4800,0,314173,12532,11065640,10395,10710421.84,4203.76,5459.56,0,345586.44,14680.68,11065671.6,12475.88,10405234,1341.2,1682.6,0,191175.8,4664,11064658.4,4035.8,10869679,9701.199999999995,11027.799999999996,0,640956.5999999999,29561.19999999999,11066903.4,26865.999999999993,2011-09-22
50,10733487,4195,5595,0,330577,14416,11068838,13151,10697438.72,4993.16,5969.4,0,360459.8,16281.4,11068861.08,14078.48,10374432.4,1479.8,2054,0,197129.40000000002,5343,11067798,4522.6,10866115.399999999,11010.599999999995,12776.599999999997,0,672292.3999999999,35508.999999999985,11070183.2,31433.79999999999,2011-09-29
51,10723323,4743,5652,0,340154,15942,11072014,12185,10682930.2,5246.32,6740,0,377098.24,18340.28,11072014.76,15042.88,10341190,1853.6,2419.4,0,204227.40000000002,6497.4000000000005,11070868.8,5453.6,10861349,10839.199999999997,14758.999999999996,0,706927.9999999999,40186.79999999999,11073365.4,34503.19999999998,2011-10-06
52,10707963,4598,6253,0,355861,17160,11075126,15446,10667449.32,5666.8,6957.2,0,395089.32,19194.76,11075162.64,16810,10308788,2414.2,2834.2,0,212209.8,7496.6,11073996.4,5999,10856177.399999999,13091.399999999996,14315.399999999989,0,742448.9999999998,39640.99999999998,11076541.2,37235.39999999998,2011-10-13
53,10696392,4774,6502,0,372686,17829,11078264,14624,10651894.32,5618.56,7127.28,0,413656.56,19766.88,11078296.72,17129.68,10277338.2,2206.2,2666.2,0,220188.6,7554,11077059,5817.6,10851467,11871.599999999995,15650.599999999999,0,777477.9999999998,43582.79999999999,11079730.4,40612.399999999994,2011-10-20
54,10681999,4936,6504,0,389834,18216,11081396,15361,10635881.48,5526.64,7425,0,432605.48,20307.2,11081438.6,17121.28,10248383,2178.6000000000004,2902,0,228621.4,7946.2,11080099.399999999,6923.200000000001,10845564.2,10838.999999999996,15640.199999999997,0,810746.7999999998,43128.19999999999,11082867.4,36793.79999999999,2011-10-27
55,10664593,5157,6632,0,406649,18014,11084606,14819,10620805.72,5232.56,7111.64,0,451447.28,19656.48,11084597.2,16360.68,10227006.4,1748.6,2594.8,0,237416.2,7702.799999999999,11083208.4,5809.6,10840405.8,10185.199999999995,14869.799999999997,0,840479.3999999998,40511,11086165.6,31857.59999999999,2011-11-03
56,10646987,4517,6074,0,426273,17243,11087735,14423,10607122.08,4927.8,6526.88,0,469195.64,18322.4,11087772.4,15738.2,10207713.8,2212,2693.4,0,245733.8,7157,11086327.2,6041.4,10834971,11486.399999999996,13948.999999999995,0,864341.5999999997,38821.79999999999,11089285.399999999,35582.39999999999,2011-11-10
57,10630520,3831,5485,0,447230,16165,11090996,13133,10594682.72,4470.32,6198,0,485578.96,17268.88,11090930,14843.44,10191103.6,1947.2,2844.6000000000004,0,254464,7819.799999999999,11089486.4,6449.8,10828997.8,11018.799999999996,13624.999999999993,0,886010.5999999996,37991.79999999999,11092431.6,32828.39999999999,2011-11-17
58,10615537,3565,4883,0,466861,13651,11094145,12157,10584312.16,3893.52,5392.56,0,500483.68,15354.08,11094081.92,13183.8,10179516.6,1717.2,2518.4,0,263575.4,7120.200000000001,11092709.8,5474.6,10823031.2,8135.399999999998,11384.399999999996,0,904020.1999999997,33753.19999999998,11095632.8,27324.599999999984,2011-11-24
59,10603111,3328,4699,0,482567,13131,11097224,10536,10575047.76,3646.48,5023.48,0,513543.44,13977.96,11097261.16,11756.16,10170996.8,1692,2266.2,0,272378,6200.200000000001,11095859.4,5462.8,10818315.2,6298.7999999999975,8902.999999999998,0,917547.1999999997,25854.199999999993,11098769.8,21436.199999999997,2011-12-01
60,10589855,2879,3956,0,499287,11552,11100375,10247,10568106.52,3038.24,4201.32,0,525103.72,12056.16,11100449.8,10499.08,10163939.8,1495,2187.8,0,279557,6149.2,11098988,5081.8,10815432.6,5333.199999999999,6933,0,928650.5999999996,19608.2,11102036.8,17481.6,2011-12-08
61,10580558,2522,3508,0,515279,10098,11103530,7806,10562609.64,2693.44,3721.24,0,534578.12,10334.96,11103602.44,8575.08,10159109.2,1286.8,1839,0,285344.80000000005,5342.4,11102188.2,4609,10813027.8,5221,7123.5999999999985,0,937693.5999999996,19273.599999999995,11105227.8,15598.399999999998,2011-12-15
