model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,301,0.9973364709018848,346.5023907440263,4.583016307611721,2.209084046079644,3.358089355628547,2.275964044205619,4.164611579945646,1.7247408698419087,0.9913927996949152,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.09476095572307856,0.9995347928759218,6.919980808789666e-6,4.582871432692474e-4,0,0,10911819,-1607.833418052865,0.6963436428505829,1953.4208022740993,1961.391815316114
