week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10889084,4907,5530,0,15113,12339,10914957,7983,10889528.88,4710.24,5560.72,0,15152.32,12630.44,10914952.16,8033.56,10884486.6,3339.6,4422.4,0,13177,9680,10914794.600000001,5569.200000000001,10893276.8,6380,7052.199999999999,0,16812.8,15824.2,10915114.6,10134.599999999999,2010-10-21
2,10875269,4921,6310,0,31801,17557,10918081,10643,10875275.12,4967.96,6324.08,0,31508.24,17175.8,10918075.4,10776.52,10866615.2,3613.4,4811,0,26464.8,12949.4,10917825,8240.6,10882533.2,6682.799999999999,8221.2,0,37830,22373.8,10918268.399999999,14579,2010-10-28
3,10860599,5548,6750,0,49095,18564,10921166,11313,10859142.88,5520.64,6966.16,0,49519.56,18752.84,10921149.24,11852.36,10846877.399999999,3771.2,5000.2,0,41148.8,13473.2,10920882.600000001,8722.6,10870858.2,7824.599999999997,8763.599999999999,0,59365.2,23680.8,10921348.6,16195,2010-11-04
4,10843901,5172,6733,0,68529,18918,10924282,11665,10843319.44,5345.04,6925.32,0,68688.08,19276.72,10924277.88,12035.44,10826783,3690.6,4847,0,55056.8,13939.199999999999,10924022.399999999,7951.4,10859235,8267.999999999998,9135.6,0,82205.2,25332.799999999996,10924451,15811.399999999998,2010-11-11
5,10831045,5146,6564,0,85817,18623,10927478,11431,10828079.76,5070.4,6792.12,0,87462.24,18837.52,10927404.52,11733.2,10807062.399999999,3059,4742.200000000001,0,69645,12798.4,10927056.2,8509.8,10847792,6881.199999999999,10222.8,0,105414.79999999999,28704.199999999997,10927616.4,16311.8,2010-11-18
6,10814974,4845,6394,0,104031,18894,10930553,11070,10813627.48,4909.96,6497,0,105497.44,17983.08,10930531.88,11221.12,10785170.2,3138.3999999999996,4074.2000000000003,0,83945.4,10965.400000000001,10930182.399999999,6673.2,10837761,7415.799999999996,10196.399999999994,0,128369.19999999998,27682.19999999999,10930766.8,17628.19999999999,2010-11-25
7,10800684,4586,6187,0,121549,17082,10933692,10561,10799731.92,4720.12,6302.92,0,122905.72,17500.96,10933660.68,10860.24,10765281,2418,3555.6,0,96851.6,10038.2,10933283.8,6092.6,10828914.4,7148.5999999999985,10050.799999999996,0,152925.19999999998,27253.399999999987,10933972.6,18887.19999999999,2010-12-02
8,10787291,4317,6061,0,138339,16449,10936796,10398,10786673.76,4572.88,6089.2,0,139461,16675.88,10936796.84,10549.84,10745434.6,2320.6000000000004,3566,0,108250,9584,10936450.399999999,5220.8,10822010.2,7044.199999999999,9181.999999999996,0,175862.19999999995,25181.399999999994,10937049.4,16022.999999999996,2010-12-09
9,10777016,3921,5330,0,154968,14572,10939887,9261,10774897.92,4118.2,5640.72,0,155241.96,15698.44,10939898.8,10002.2,10729588.4,2268.4,3200.4,0,117777.6,9086.8,10939549.600000001,5887.8,10816795.2,6962.5999999999995,8914.4,0,198167.99999999994,24271.8,10940187.600000001,17408.199999999997,2010-12-16
10,10768132,3554,5341,0,167688,14291,10943041,8553,10764574.32,3583.32,5079.52,0,169787.84,14399.16,10943025,9013.76,10714017,2028.4,2742.4,0,125822.8,7974.200000000001,10942628.6,4979.2,10812460.6,5377,7252.799999999999,0,217471.19999999995,20789.399999999994,10943321.2,13486.399999999998,2010-12-23
11,10759103,3326,4224,0,179024,11982,10946152,7650,10755445.8,3565.92,4649.96,0,182490.08,12720.28,10946151.76,8069.12,10700398.6,2394.6,2932.6,0,133082.6,7963.799999999999,10945743.4,4673.200000000001,10807161.2,5510,6916,0,234435.19999999995,18288.799999999996,10946520.6,12171.599999999999,2010-12-30
12,10751039,3170,3997,0,190586,10907,10949242,6806,10747251.24,3255.08,4313.12,0,194450.76,12095.44,10949270.2,7366.92,10689677.399999999,2258.2,3122.6,0,141633.6,8489.4,10948883.6,5007.8,10802077.8,4858.5999999999995,6415.5999999999995,0,249954,17880.8,10949588.8,11535,2011-01-06
13,10745070,2665,3752,0,200925,10587,10952455,6432,10740194.32,2867.32,3917.48,0,205438.36,11095.4,10952417.48,6940.6,10681071.4,1746.2,2690.2,0,149775.4,7831,10952062.6,4802.6,10797706,4250.999999999999,5744.199999999999,0,263273.6,15745.599999999999,10952739.6,10417.599999999997,2011-01-13
14,10738938,2740,3569,0,210056,10134,10955526,6037,10733806.76,2696.44,3679.04,0,215364.76,10222.28,10955547,6365.44,10672403.399999999,1507.6,2180.6,0,156963.2,6149,10955203.4,3483.6000000000004,10793666.2,3835.7999999999997,5461.4,0,275348.4,14923.6,10955867.8,10151,2011-01-20
15,10731694,2578,3319,0,219528,9562,10958616,6053,10728040.88,2574.92,3457.04,0,224595.32,9568.88,10958668.16,5983.88,10665364.8,1221.8,1748.8000000000002,0,163794,5091.6,10958268.4,2891,10791134.2,4074.3999999999996,5323.199999999999,0,286416.2,14412.4,10959081.8,9213.599999999999,2011-01-27
16,10724909,2431,3086,0,230153,8620,10961845,5269,10722551.52,2552.88,3289.84,0,233384.12,9206,10961778.36,5762.8,10656307.8,1177.8000000000002,1794.2000000000003,0,169278.8,4806.8,10961393.4,3133.8,10788593.6,4755.5999999999995,5570.2,0,296692.6,15336.199999999999,10962113.600000001,9530.399999999998,2011-02-03
17,10716738,2337,3070,0,240023,8515,10964896,5379,10717797.96,2379.68,3075.12,0,241675.12,8677.6,10964927.88,5420.64,10648548.2,1162.4,1535.4,0,174928.4,4391.4,10964482,2958.2,10786530.399999999,4487.2,5050.5999999999995,0,308884,14283.599999999999,10965305.2,9481.599999999999,2011-02-10
18,10709509,2214,2968,0,251138,8242,10968026,5139,10713500.2,2187.52,2950.88,0,249420.4,8240.36,10968059,5140.64,10642948.8,982,1387.6,0,179867.8,3920.3999999999996,10967602.6,2200.4,10784713.6,3788.5999999999995,4710.2,0,318775.2,12907.399999999998,10968480,8169.399999999998,2011-02-17
19,10703369,2109,2704,0,261277,7578,10971206,5136,10709756.56,2133.6,2717.76,0,256565.2,7554.96,10971173.12,4770.4,10637777,1104.4,1335.6,0,184775.40000000002,3617.2,10970757,2546,10783277,3453.3999999999996,4322,0,327661,12175.400000000001,10971583.2,7940.199999999999,2011-02-24
