week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10904918,1991,2543,0,5463,8021,10914923,7803,10904888.2,2027.48,2497.08,0,5512.08,7989.64,10914924.84,8058.96,10903443,1409.2,1996.2,0,5046.2,7005.6,10914777.2,6693.6,10906194,2519.8,2981,0,6104.8,9066.599999999999,10915055,9964.399999999998,2010-10-21
2,10901173,1886,2474,0,12511,7069,10918022,6926,10900694,2069.96,2614.88,0,12669.96,7296.92,10918048.8,7282.68,10896575.600000001,1524.6,2169.6,0,10924,5959,10917874.399999999,5679.2,10903181.399999999,3061.7999999999993,3512.3999999999996,0,15349.599999999999,10000.8,10918267.2,10517.8,2010-10-28
3,10896879,1936,2632,0,19451,6975,10921143,6940,10896280.6,2107.52,2722.68,0,20034.92,7512.12,10921145.72,7553.8,10887903.2,1242.8,1787.8000000000002,0,17114.2,5102.8,10920925.8,4852.6,10900612.8,3661.7999999999993,4397.999999999999,0,25569.199999999997,11862.599999999999,10921371.2,12786.799999999996,2010-11-04
4,10892973,1739,2498,0,26714,7227,10924292,7666,10892350.56,1932.24,2596.56,0,27389.16,7287.92,10924268.52,7314,10879826.8,1200.6,1531.1999999999998,0,22254.6,4578.200000000001,10923931.2,4075.4,10898960.6,3509.5999999999995,4204.5999999999995,0,36804.399999999994,11383.199999999997,10924569.4,10698.799999999996,2010-11-11
5,10889680,1921,2264,0,33567,6464,10927382,6320,10888729.68,1962.52,2440.96,0,34247.6,6783.6,10927380.76,6547.52,10873142.2,1049.8,1467.2,0,26853.4,4153,10927030.6,3579.6000000000004,10897614,2908.9999999999995,3737.3999999999996,0,47544.799999999996,10702.199999999997,10927662.600000001,10421.599999999999,2010-11-18
6,10887161,1711,2417,0,39700,6834,10930454,6660,10885446.68,1731.88,2376.56,0,40919.08,6704.2,10930474.2,6683.52,10867868.2,1143.6,1461.6,0,31129.6,3850.2,10930130.399999999,3918.8,10896571,2576,3390.5999999999995,0,57216.79999999999,9778.8,10930798.8,10126.199999999999,2010-11-25
7,10884401,1512,1960,0,45476,5876,10933598,5658,10882873.64,1603.8,2119.92,0,47019.4,5955.04,10933616.76,6000.72,10861938.4,915.6000000000001,1221.2,0,35411.2,3581,10933252,3254.2,10895847.8,2693.399999999999,3045.3999999999996,0,65598.79999999999,8505.199999999999,10933961.600000001,9198,2010-12-02
8,10881737,1365,1898,0,51578,5170,10936740,4893,10880778.72,1458.68,1977.76,0,52559.52,5522.32,10936774.68,5448.76,10856590.6,752.6,1008.4000000000001,0,38715.8,2968.2,10936394.600000001,2852.8,10896384.399999999,2522.7999999999993,3326.999999999999,0,74368.99999999999,8819.999999999998,10937114.399999999,9018.8,2010-12-09
9,10882110,1330,1701,0,55984,4721,10939859,4774,10878982.8,1382.04,1831.16,0,57678.92,5115.44,10939874.92,5142.48,10851833.8,676,915.2,0,41382.6,2673.8,10939444.2,2624.2,10896822.2,2303.3999999999996,3226.999999999999,0,82686.79999999999,8766.799999999997,10940309.8,8326.199999999997,2010-12-16
10,10879792,1160,1546,0,59227,4317,10943003,4130,10877587.64,1320.36,1704.68,0,62378.28,4728.04,10942990.96,4695.6,10847794.4,624.4000000000001,910.6,0,44018.4,2465,10942457.2,2639.6,10897077.4,2329.2,2942.9999999999995,0,90183.8,7884.999999999998,10943401.8,7825.8,2010-12-23
11,10879544,1150,1418,0,64142,3999,10946146,3764,10876457.72,1223.64,1598.4,0,66839.84,4517.56,10946119.6,4434.8,10844151.2,512.8,839.2,0,46974.2,2299.2,10945486.2,2300.8,10897161.8,2730.999999999999,3013.1999999999994,0,97246.8,8172.399999999998,10946527.399999999,8058.799999999998,2010-12-30
12,10877960,1045,1327,0,67614,3788,10949273,3865,10875631.88,1169.04,1512.44,0,70951.6,4200.16,10949264.96,4129.44,10840699.4,477,622,0,50028.8,1728,10948617.600000001,1670.8,10896936.4,2354.2,3372.399999999999,0,104003.4,9498.599999999999,10949744.399999999,8945.599999999999,2011-01-06
13,10878059,965,1425,0,71595,3874,10952373,4032,10875052.16,1096.6,1399.12,0,74847.92,3968.4,10952395.8,4002.68,10836365.6,508,614.2,0,53491,1698.4,10951717.8,1650.6,10897040.2,2088.6,2738.3999999999996,0,110819.4,7921.199999999999,10952925.6,8162.5999999999985,2011-01-13
14,10878654,858,1128,0,74448,3187,10955525,3302,10874587.24,1032.28,1358.28,0,78519.64,3825.32,10955497.44,3806.6,10831632,417.6,564.4,0,56342.399999999994,1656,10954764.4,1577,10897499.8,2187.1999999999994,2859.399999999999,0,118566.59999999998,8169.599999999998,10956052.4,8421.999999999996,2011-01-20
15,10879190,769,1096,0,76933,3103,10958695,3174,10874494.12,959.68,1244.8,0,81949.96,3519.12,10958648.56,3506.8,10828571.2,436.80000000000007,555.6,0,58727.8,1508.6,10957813.8,1457.8,10898911.2,2030.3999999999999,2502.3999999999996,0,125658.79999999999,7063.399999999999,10959204.2,6868.999999999999,2011-01-27
16,10879941,749,986,0,79470,2782,10961833,2706,10874618.36,926.84,1171.72,0,85075,3261.32,10961791.92,3195.84,10826647.6,345.4,503.6,0,60195.600000000006,1419.2,10961031.8,1505.1999999999998,10900493.2,1826.9999999999998,2247.2,0,131212.39999999997,6495.5999999999995,10962394.4,6446.199999999998,2011-02-03
17,10880913,672,969,0,81671,2555,10964999,2375,10874999.04,860.72,1087.68,0,87991.96,3054.84,10964939.4,3021.32,10825050,358.2,495.6,0,61877.600000000006,1340.8,10964256.8,1303,10901896.6,1834.999999999999,2020.1999999999994,0,136142.8,5741.399999999999,10965520.4,5730.7999999999975,2011-02-10
18,10881940,736,918,0,83785,2384,10968090,2414,10875367.16,818.2,1096.68,0,90787.36,3028.08,10968069.4,2963.88,10822973.2,314.6,464,0,63710.2,1303,10967335,1304,10903219.600000001,1807.6,2318.999999999999,0,141334.19999999998,6236.399999999998,10968726.2,5682.6,2011-02-17
19,10883144,636,843,0,85841,2429,10971333,2313,10875995.6,767.56,1029.64,0,93439.32,2818.2,10971232.12,2786.68,10821624.8,303.8,421,0,65558,1166.8000000000002,10970412.2,1139,10904806.4,1563.5999999999995,2070,0,145963.99999999997,5944.4,10971912.4,6119.7999999999975,2011-02-24
20,10884375,616,752,0,87814,2176,10974356,2103,10876822.08,683.08,925.68,0,95931.2,2625.44,10974362.04,2587.96,10820237,303.8,408.4,0,67117.79999999999,1154.4,10973554.4,1099,10906404,1365,1829.5999999999995,0,150772.99999999997,5309.399999999999,10975080.399999999,5332.799999999998,2011-03-03
21,10885561,552,743,0,90482,2035,10977569,2024,10877942.48,620.8,842.16,0,98094.8,2323.8,10977500.24,2290.12,10819614.8,302.6,395.6,0,68496.6,1126,10976655,1059.6,10908226.2,1194.7999999999997,1607.9999999999995,0,154854.19999999995,4345.399999999999,10978228.2,4142.2,2011-03-10
