week,S_med,E_med,I_med,A_med,R_med,incid_med,pop_med,cases_med,S_mean,E_mean,I_mean,A_mean,R_mean,incid_mean,pop_mean,cases_mean,S_lo,E_lo,I_lo,A_lo,R_lo,incid_lo,pop_lo,cases_lo,S_hi,E_hi,I_hi,A_hi,R_hi,incid_hi,pop_hi,cases_hi,date
1,10875220,7129,8970,0,23516,19578,10914935,8010,10875975.6,7142.8,8536.8,0,23269.16,19418.84,10914924.36,8020.04,10871231.8,5410.6,6658.6,0,20820.199999999997,15328.6,10914787,6184.6,10881633,9113.999999999998,10118.2,0,25668.8,23246,10915043.8,10308.599999999999,2010-10-21
2,10850921,8108,9807,0,49609,25923,10918030,10644,10851971.28,8054.28,9836.6,0,48194.24,26310.08,10918056.4,10445.72,10841928.600000001,4487.2,6526.4000000000005,0,40004.6,18921.2,10917881,7248.4,10865933,11362.799999999997,12360.199999999999,0,54265.799999999996,32271.6,10918221.4,13727.199999999997,2010-10-28
3,10820952,8786,11000,0,77799,29664,10921147,11828,10822839,9724.92,11683.36,0,76917.8,30725,10921165.08,12154.24,10802979.399999999,6274.200000000001,7270.200000000001,0,59462,19869,10920938,7666.6,10848171,14641.599999999995,16323.399999999998,0,89258.20000000001,41637.59999999999,10921328.8,17288.4,2010-11-04
4,10786920,10373,12535,0,112347,32633,10924285,14039,10789352.48,10659.04,13294.2,0,110982.36,35908,10924288.08,14422.4,10750852,6214.800000000001,8083.8,0,80140,21784.8,10924064.4,8877.800000000001,10829027.8,16463.399999999998,19346,0,137740.8,52242.2,10924538.8,20877.4,2010-11-11
5,10755206,11296,14918,0,148217,37740,10927399,14362,10752808.8,11627.48,14353.4,0,148621.4,39020.2,10927411.08,15561.8,10689607.8,6404.799999999999,8207.2,0,103724.80000000002,22108.4,10927195.4,8203.6,10808582.6,18602.399999999994,23268,0,196418.19999999998,63002.79999999999,10927728.8,26502.79999999999,2010-11-18
6,10714817,10097,13792,0,185996,39205,10930541,15508,10716614.8,11063.52,14621.32,0,188221.04,40291.92,10930520.68,16081.44,10629867.600000001,5937.799999999999,8843.2,0,128177,23784,10930273.6,9448.4,10785439.399999999,18865.999999999996,22915.199999999997,0,258976.59999999998,62757.79999999998,10930832.2,24342.6,2010-11-25
7,10677941,10257,14376,0,227623,37962,10933651,15667,10679677.04,11225.04,14843.2,0,227906.4,40422,10933651.68,16462.52,10576147.4,6475,9002.8,0,156295,24411.800000000003,10933396.2,9820.8,10760981.2,17316.199999999997,22675.999999999996,0,319944.79999999993,61907.39999999998,10933948.399999999,25413.799999999996,2010-12-02
8,10637925,10930,13500,0,271863,39610,10936797,15153,10644945.36,10663.56,14030.84,0,267143.92,39051.24,10936783.68,15632.12,10527810,6172.4,8829.4,0,181022.2,24284.6,10936477.2,9177.6,10739733,17635.199999999997,21338.199999999993,0,376208.79999999993,60374.799999999974,10937094,23227.199999999997,2010-12-09
9,10608669,10778,14049,0,311430,37884,10939914,16187,10610935.4,10383.04,13804.52,0,304792.84,38138,10939915.8,15427.16,10478859.4,6644,8739.8,0,207266.59999999998,24153.2,10939602.6,10163.2,10713739.399999999,15617.799999999994,21267.19999999999,0,427147.3999999999,59320.59999999998,10940275.2,23273.59999999999,2010-12-16
10,10579442,9931,12825,0,340569,37484,10943064,14653,10577976.4,10338.64,13402.96,0,341329.56,36958.6,10943047.56,14662.76,10431942,5053.8,7514.2,0,234469.4,22771.2,10942670.4,8380.599999999999,10691589.2,19296.399999999987,23297.399999999987,0,476357.9999999998,59584.39999999998,10943433.2,26556.999999999993,2010-12-23
