model,parid,rho,tau,beta1,beta2,beta3,beta4,beta5,beta6,nu,gamma,sigma,theta0,alpha,mu,delta,sig_sq,S_0,E_0,I_0,A_0,R_0,pop_0,loglik,loglik.se,m_ess.min,m_ess.max
if,114,0.9551791120547328,161.38111354339972,4.4546240638177315,2.182517628616005,3.406953895969709,2.2871760907954415,3.9050508257865615,1.899159648525062,0.9928630823450245,3.5,4.999999999999999,0,0.0023972602739726024,4.287148804784646e-4,1.4331703604564272e-4,0.08061807184434762,0.9995545405746302,4.453991703952226e-4,6.025497450563493e-8,0,0,10911819,-1621.779807858664,0.6432298035316621,2523.5124975272442,2531.3997783746167
